var_pop|agegroup|closest_relative_type|case_relative|__var|__label|__stat_char|__stat_num2|__stat_num3|__stat_num1
bd_14#prev_2021|0-24|mother|1|__n|__n|11,984 (100.0)|100||11984
bd_14#prev_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_14#prev_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_14#prev_2021|0-24|mother|1|cci_g|cci_g: +3|193 (1.6)|1.61048064085447||193
bd_14#prev_2021|0-24|mother|1|cci_g|cci_g: 0|9,945 (83.0)|82.98564753004||9945
bd_14#prev_2021|0-24|mother|1|cci_g|cci_g: 1-2|1,846 (15.4)|15.4038718291054||1846
bd_14#prev_2021|0-24|mother|1|age_index|age_index|47.4 (42.5;52.4)|42.5082191780822|52.389344262295|47.364383562
bd_14#prev_2021|25-64|relative|0|__n|__n|13,256 (100.0)|100||13256
bd_14#prev_2021|25-64|relative|0|male|male|5,114 (38.6)|38.5787567893784||5114
bd_14#prev_2021|25-64|relative|0|cci_g|cci_g: title||||
bd_14#prev_2021|25-64|relative|0|cci_g|cci_g: +3|553 (4.2)|4.17169583584791||553
bd_14#prev_2021|25-64|relative|0|cci_g|cci_g: 0|10,355 (78.1)|78.1155703077851||10355
bd_14#prev_2021|25-64|relative|0|cci_g|cci_g: 1-2|2,348 (17.7)|17.7127338563669||2348
bd_14#prev_2021|25-64|relative|0|age_index|age_index|57.0 (46.3;64.7)|46.3479452054794|64.6803278688524|56.950819672
bd_14#prev_2021|25-64|relative|1|__n|__n|13,256 (100.0)|100||13256
bd_14#prev_2021|25-64|relative|1|male|male|5,170 (39.0)|39.0012070006035||5170
bd_14#prev_2021|25-64|relative|1|cci_g|cci_g: title||||
bd_14#prev_2021|25-64|relative|1|cci_g|cci_g: +3|608 (4.6)|4.58660229330114||608
bd_14#prev_2021|25-64|relative|1|cci_g|cci_g: 0|10,071 (76.0)|75.9731442365721||10071
bd_14#prev_2021|25-64|relative|1|cci_g|cci_g: 1-2|2,577 (19.4)|19.4402534701267||2577
bd_14#prev_2021|25-64|relative|1|age_index|age_index|56.7 (45.8;64.9)|45.7520547945205|64.8606557377049|56.711748634
bd_14#prev_2021|65+|relative|0|__n|__n|291 (100.0)|100||291
bd_14#prev_2021|65+|relative|0|male|male|157 (54.0)|53.9518900343642||157
bd_14#prev_2021|65+|relative|0|cci_g|cci_g: title||||
bd_14#prev_2021|65+|relative|0|cci_g|cci_g: +3|13 (4.5)|4.46735395189003||13
bd_14#prev_2021|65+|relative|0|cci_g|cci_g: 0|231 (79.4)|79.381443298969||231
bd_14#prev_2021|65+|relative|0|cci_g|cci_g: 1-2|47 (16.2)|16.1512027491408||47
bd_14#prev_2021|65+|relative|0|age_index|age_index|53.8 (44.8;67.4)|44.8251366120218|67.3835616438356|53.8
bd_14#prev_2021|65+|relative|1|__n|__n|291 (100.0)|100||291
bd_14#prev_2021|65+|relative|1|male|male|149 (51.2)|51.2027491408934||149
bd_14#prev_2021|65+|relative|1|cci_g|cci_g: title||||
bd_14#prev_2021|65+|relative|1|cci_g|cci_g: +3|7 (2.4)|2.40549828178694||7
bd_14#prev_2021|65+|relative|1|cci_g|cci_g: 0|229 (78.7)|78.6941580756013||229
bd_14#prev_2021|65+|relative|1|cci_g|cci_g: 1-2|55 (18.9)|18.9003436426116||55
bd_14#prev_2021|65+|relative|1|age_index|age_index|53.3 (46.5;65.4)|46.4547945205479|65.4164383561643|53.336986301
bd_15#inc_2016_2021|0-24|father|0|__n|__n|393 (100.0)|100||393
bd_15#inc_2016_2021|0-24|father|0|male|male|393 (100.0)|100||393
bd_15#inc_2016_2021|0-24|father|0|cci_g|cci_g: title||||
bd_15#inc_2016_2021|0-24|father|0|cci_g|cci_g: +3|10 (2.5)|2.54452926208651||10
bd_15#inc_2016_2021|0-24|father|0|cci_g|cci_g: 0|333 (84.7)|84.7328244274809||333
bd_15#inc_2016_2021|0-24|father|0|cci_g|cci_g: 1-2|50 (12.7)|12.7226463104325||50
bd_15#inc_2016_2021|0-24|father|0|age_index|age_index|53.2 (49.4;57.2)|49.3698630136986|57.1916236245228|53.201946253
bd_15#inc_2016_2021|0-24|father|1|__n|__n|393 (100.0)|100||393
bd_15#inc_2016_2021|0-24|father|1|male|male|393 (100.0)|100||393
bd_15#inc_2016_2021|0-24|father|1|cci_g|cci_g: title||||
bd_15#inc_2016_2021|0-24|father|1|cci_g|cci_g: +3|9 (2.3)|2.29007633587786||9
bd_15#inc_2016_2021|0-24|father|1|cci_g|cci_g: 0|334 (85.0)|84.9872773536895||334
bd_15#inc_2016_2021|0-24|father|1|cci_g|cci_g: 1-2|50 (12.7)|12.7226463104325||50
bd_15#inc_2016_2021|0-24|father|1|age_index|age_index|52.8 (49.5;57.7)|49.4643536192828|57.6633056366494|52.794258552
bd_15#inc_2016_2021|0-24|mother|0|__n|__n|405 (100.0)|100||405
bd_15#inc_2016_2021|0-24|mother|0|male|male|0 (0.0)|0||0
bd_15#inc_2016_2021|0-24|mother|0|cci_g|cci_g: title||||
bd_15#inc_2016_2021|0-24|mother|0|cci_g|cci_g: +3|7 (1.7)|1.72839506172839||7
bd_15#inc_2016_2021|0-24|mother|0|cci_g|cci_g: 0|336 (83.0)|82.9629629629629||336
bd_15#inc_2016_2021|0-24|mother|0|cci_g|cci_g: 1-2|62 (15.3)|15.3086419753086||62
bd_15#inc_2016_2021|0-24|mother|0|age_index|age_index|51.3 (47.7;55.1)|47.6657534246575|55.0904109589041|51.301369863
bd_15#inc_2016_2021|0-24|mother|1|__n|__n|405 (100.0)|100||405
bd_15#inc_2016_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_15#inc_2016_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_15#inc_2016_2021|0-24|mother|1|cci_g|cci_g: +3|*|M|M|M
bd_15#inc_2016_2021|0-24|mother|1|cci_g|cci_g: 0|344 (84.9)|84.9382716049382||344
bd_15#inc_2016_2021|0-24|mother|1|cci_g|cci_g: 1-2|*|M|M|M
bd_15#inc_2016_2021|0-24|mother|1|age_index|age_index|50.1 (46.2;54.4)|46.2070738827756|54.386301369863|50.090410959
bd_15#inc_2016_2021|25-64|relative|0|__n|__n|3,213 (100.0)|100||3213
bd_15#inc_2016_2021|25-64|relative|0|male|male|1,818 (56.6)|56.5826330532213||1818
bd_15#inc_2016_2021|25-64|relative|0|cci_g|cci_g: title||||
bd_15#inc_2016_2021|25-64|relative|0|cci_g|cci_g: +3|65 (2.0)|2.02303143479614||65
bd_15#inc_2016_2021|25-64|relative|0|cci_g|cci_g: 0|2,761 (85.9)|85.932150638033||2761
bd_15#inc_2016_2021|25-64|relative|0|cci_g|cci_g: 1-2|387 (12.0)|12.0448179271708||387
bd_15#inc_2016_2021|25-64|relative|0|age_index|age_index|49.0 (38.5;58.9)|38.4819672131147|58.8917059660154|48.991586197
bd_15#inc_2016_2021|25-64|relative|1|__n|__n|3,213 (100.0)|100||3213
bd_15#inc_2016_2021|25-64|relative|1|male|male|1,849 (57.5)|57.5474634298163||1849
bd_15#inc_2016_2021|25-64|relative|1|cci_g|cci_g: title||||
bd_15#inc_2016_2021|25-64|relative|1|cci_g|cci_g: +3|92 (2.9)|2.86336756924992||92
bd_15#inc_2016_2021|25-64|relative|1|cci_g|cci_g: 0|2,690 (83.7)|83.7223778400249||2690
bd_15#inc_2016_2021|25-64|relative|1|cci_g|cci_g: 1-2|431 (13.4)|13.4142545907251||431
bd_15#inc_2016_2021|25-64|relative|1|age_index|age_index|49.2 (38.0;58.7)|38.0449060558425|58.7205479452054|49.243835616
bd_15#inc_2016_2021|65+|relative|0|__n|__n|331 (100.0)|100||331
bd_15#inc_2016_2021|65+|relative|0|male|male|181 (54.7)|54.6827794561933||181
bd_15#inc_2016_2021|65+|relative|0|cci_g|cci_g: title||||
bd_15#inc_2016_2021|65+|relative|0|cci_g|cci_g: +3|23 (6.9)|6.94864048338368||23
bd_15#inc_2016_2021|65+|relative|0|cci_g|cci_g: 0|229 (69.2)|69.1842900302114||229
bd_15#inc_2016_2021|65+|relative|0|cci_g|cci_g: 1-2|79 (23.9)|23.8670694864048||79
bd_15#inc_2016_2021|65+|relative|0|age_index|age_index|65.4 (52.1;72.3)|52.0849315068493|72.2931506849315|65.409431844
bd_15#inc_2016_2021|65+|relative|1|__n|__n|331 (100.0)|100||331
bd_15#inc_2016_2021|65+|relative|1|male|male|178 (53.8)|53.7764350453172||178
bd_15#inc_2016_2021|65+|relative|1|cci_g|cci_g: title||||
bd_15#inc_2016_2021|65+|relative|1|cci_g|cci_g: +3|20 (6.0)|6.04229607250755||20
bd_15#inc_2016_2021|65+|relative|1|cci_g|cci_g: 0|234 (70.7)|70.6948640483383||234
bd_15#inc_2016_2021|65+|relative|1|cci_g|cci_g: 1-2|77 (23.3)|23.262839879154||77
bd_15#inc_2016_2021|65+|relative|1|age_index|age_index|66.6 (54.2;72.7)|54.1620630286698|72.6520547945205|66.621917808
bd_15#prev_2021|0-24|father|0|__n|__n|227 (100.0)|100||227
bd_15#prev_2021|0-24|father|0|male|male|227 (100.0)|100||227
bd_15#prev_2021|0-24|father|0|cci_g|cci_g: title||||
bd_15#prev_2021|0-24|father|0|cci_g|cci_g: +3|7 (3.1)|3.08370044052863||7
bd_15#prev_2021|0-24|father|0|cci_g|cci_g: 0|194 (85.5)|85.4625550660793||194
bd_15#prev_2021|0-24|father|0|cci_g|cci_g: 1-2|26 (11.5)|11.453744493392||26
bd_15#prev_2021|0-24|father|0|age_index|age_index|54.7 (50.8;58.3)|50.7753424657534|58.2575342465753|54.660273973
bd_15#prev_2021|0-24|father|1|__n|__n|227 (100.0)|100||227
bd_15#prev_2021|0-24|father|1|male|male|227 (100.0)|100||227
bd_15#prev_2021|0-24|father|1|cci_g|cci_g: title||||
bd_15#prev_2021|0-24|father|1|cci_g|cci_g: +3|5 (2.2)|2.20264317180616||5
bd_15#prev_2021|0-24|father|1|cci_g|cci_g: 0|192 (84.6)|84.5814977973568||192
bd_15#prev_2021|0-24|father|1|cci_g|cci_g: 1-2|30 (13.2)|13.215859030837||30
bd_15#prev_2021|0-24|father|1|age_index|age_index|53.9 (50.3;57.8)|50.2876712328767|57.8191780821917|53.857534247
bd_15#prev_2021|0-24|mother|0|__n|__n|238 (100.0)|100||238
bd_15#prev_2021|0-24|mother|0|male|male|0 (0.0)|0||0
bd_15#prev_2021|0-24|mother|0|cci_g|cci_g: title||||
bd_15#prev_2021|0-24|mother|0|cci_g|cci_g: +3|*|M|M|M
bd_15#prev_2021|0-24|mother|0|cci_g|cci_g: 0|205 (86.1)|86.1344537815126||205
bd_15#prev_2021|0-24|mother|0|cci_g|cci_g: 1-2|*|M|M|M
bd_15#prev_2021|0-24|mother|0|age_index|age_index|51.8 (48.2;54.9)|48.2131147540983|54.945205479452|51.790410959
bd_15#prev_2021|0-24|mother|1|__n|__n|238 (100.0)|100||238
bd_15#prev_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_15#prev_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_15#prev_2021|0-24|mother|1|cci_g|cci_g: +3|*|M|M|M
bd_15#prev_2021|0-24|mother|1|cci_g|cci_g: 0|193 (81.1)|81.0924369747899||193
bd_15#prev_2021|0-24|mother|1|cci_g|cci_g: 1-2|*|M|M|M
bd_15#prev_2021|0-24|mother|1|age_index|age_index|51.0 (47.3;54.8)|47.3287671232876|54.8246575342465|51.024657534
bd_15#prev_2021|25-64|relative|0|__n|__n|11,548 (100.0)|100||11548
bd_15#prev_2021|25-64|relative|0|male|male|6,772 (58.6)|58.6421891236577||6772
bd_15#prev_2021|25-64|relative|0|cci_g|cci_g: title||||
bd_15#prev_2021|25-64|relative|0|cci_g|cci_g: +3|354 (3.1)|3.06546588153792||354
bd_15#prev_2021|25-64|relative|0|cci_g|cci_g: 0|9,340 (80.9)|80.8798060270176||9340
bd_15#prev_2021|25-64|relative|0|cci_g|cci_g: 1-2|1,854 (16.1)|16.0547280914444||1854
bd_15#prev_2021|25-64|relative|0|age_index|age_index|55.3 (45.8;63.3)|45.8328767123287|63.2958904109589|55.294520548
bd_15#prev_2021|25-64|relative|1|__n|__n|11,548 (100.0)|100||11548
bd_15#prev_2021|25-64|relative|1|male|male|6,829 (59.1)|59.1357810876342||6829
bd_15#prev_2021|25-64|relative|1|cci_g|cci_g: title||||
bd_15#prev_2021|25-64|relative|1|cci_g|cci_g: +3|416 (3.6)|3.60235538621406||416
bd_15#prev_2021|25-64|relative|1|cci_g|cci_g: 0|9,231 (79.9)|79.9359196397644||9231
bd_15#prev_2021|25-64|relative|1|cci_g|cci_g: 1-2|1,901 (16.5)|16.4617249740214||1901
bd_15#prev_2021|25-64|relative|1|age_index|age_index|55.1 (45.8;63.2)|45.8246575342465|63.2424657534246|55.079452055
bd_15#prev_2021|65+|relative|0|__n|__n|3,380 (100.0)|100||3380
bd_15#prev_2021|65+|relative|0|male|male|1,952 (57.8)|57.7514792899408||1952
bd_15#prev_2021|65+|relative|0|cci_g|cci_g: title||||
bd_15#prev_2021|65+|relative|0|cci_g|cci_g: +3|247 (7.3)|7.30769230769231||247
bd_15#prev_2021|65+|relative|0|cci_g|cci_g: 0|2,390 (70.7)|70.7100591715976||2390
bd_15#prev_2021|65+|relative|0|cci_g|cci_g: 1-2|743 (22.0)|21.98224852071||743
bd_15#prev_2021|65+|relative|0|age_index|age_index|67.1 (52.1;73.6)|52.0969945355191|73.6136986301369|67.12739726
bd_15#prev_2021|65+|relative|1|__n|__n|3,380 (100.0)|100||3380
bd_15#prev_2021|65+|relative|1|male|male|1,987 (58.8)|58.7869822485207||1987
bd_15#prev_2021|65+|relative|1|cci_g|cci_g: title||||
bd_15#prev_2021|65+|relative|1|cci_g|cci_g: +3|249 (7.4)|7.36686390532544||249
bd_15#prev_2021|65+|relative|1|cci_g|cci_g: 0|2,370 (70.1)|70.1183431952662||2370
bd_15#prev_2021|65+|relative|1|cci_g|cci_g: 1-2|761 (22.5)|22.5147928994082||761
bd_15#prev_2021|65+|relative|1|age_index|age_index|67.3 (52.1;73.8)|52.1024590163934|73.7616438356164|67.31369863
bd_16#inc_2016_2021|0-24|father|0|__n|__n|384 (100.0)|100||384
bd_16#inc_2016_2021|0-24|father|0|male|male|384 (100.0)|100||384
bd_16#inc_2016_2021|0-24|father|0|cci_g|cci_g: title||||
bd_16#inc_2016_2021|0-24|father|0|cci_g|cci_g: +3|5 (1.3)|1.30208333333333||5
bd_16#inc_2016_2021|0-24|father|0|cci_g|cci_g: 0|353 (91.9)|91.9270833333333||353
bd_16#inc_2016_2021|0-24|father|0|cci_g|cci_g: 1-2|26 (6.8)|6.77083333333333||26
bd_16#inc_2016_2021|0-24|father|0|age_index|age_index|45.8 (37.7;51.8)|37.7460251515832|51.8385245901639|45.756089528
bd_16#inc_2016_2021|0-24|father|1|__n|__n|384 (100.0)|100||384
bd_16#inc_2016_2021|0-24|father|1|male|male|384 (100.0)|100||384
bd_16#inc_2016_2021|0-24|father|1|cci_g|cci_g: title||||
bd_16#inc_2016_2021|0-24|father|1|cci_g|cci_g: +3|*|M|M|M
bd_16#inc_2016_2021|0-24|father|1|cci_g|cci_g: 0|348 (90.6)|90.625||348
bd_16#inc_2016_2021|0-24|father|1|cci_g|cci_g: 1-2|*|M|M|M
bd_16#inc_2016_2021|0-24|father|1|age_index|age_index|45.8 (39.4;52.1)|39.3669473763006|52.1147540983606|45.802234449
bd_16#inc_2016_2021|0-24|mother|0|__n|__n|406 (100.0)|100||406
bd_16#inc_2016_2021|0-24|mother|0|male|male|0 (0.0)|0||0
bd_16#inc_2016_2021|0-24|mother|0|cci_g|cci_g: title||||
bd_16#inc_2016_2021|0-24|mother|0|cci_g|cci_g: +3|0 (0.0)|0||0
bd_16#inc_2016_2021|0-24|mother|0|cci_g|cci_g: 0|369 (90.9)|90.8866995073891||369
bd_16#inc_2016_2021|0-24|mother|0|cci_g|cci_g: 1-2|37 (9.1)|9.11330049261083||37
bd_16#inc_2016_2021|0-24|mother|0|age_index|age_index|43.8 (36.3;49.9)|36.3361254584924|49.9488285051276|43.768856202
bd_16#inc_2016_2021|0-24|mother|1|__n|__n|406 (100.0)|100||406
bd_16#inc_2016_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_16#inc_2016_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_16#inc_2016_2021|0-24|mother|1|cci_g|cci_g: +3|7 (1.7)|1.72413793103448||7
bd_16#inc_2016_2021|0-24|mother|1|cci_g|cci_g: 0|356 (87.7)|87.6847290640394||356
bd_16#inc_2016_2021|0-24|mother|1|cci_g|cci_g: 1-2|43 (10.6)|10.5911330049261||43
bd_16#inc_2016_2021|0-24|mother|1|age_index|age_index|42.7 (36.4;49.1)|36.3534246575342|49.1041095890411|42.679541882
bd_16#inc_2016_2021|25-64|relative|0|__n|__n|1,407 (100.0)|100||1407
bd_16#inc_2016_2021|25-64|relative|0|male|male|681 (48.4)|48.4008528784648||681
bd_16#inc_2016_2021|25-64|relative|0|cci_g|cci_g: title||||
bd_16#inc_2016_2021|25-64|relative|0|cci_g|cci_g: +3|51 (3.6)|3.62473347547974||51
bd_16#inc_2016_2021|25-64|relative|0|cci_g|cci_g: 0|1,170 (83.2)|83.1556503198294||1170
bd_16#inc_2016_2021|25-64|relative|0|cci_g|cci_g: 1-2|186 (13.2)|13.2196162046908||186
bd_16#inc_2016_2021|25-64|relative|0|age_index|age_index|54.3 (44.4;61.7)|44.4293584849165|61.7349427352346|54.300389251
bd_16#inc_2016_2021|25-64|relative|1|__n|__n|1,407 (100.0)|100||1407
bd_16#inc_2016_2021|25-64|relative|1|male|male|687 (48.8)|48.8272921108742||687
bd_16#inc_2016_2021|25-64|relative|1|cci_g|cci_g: title||||
bd_16#inc_2016_2021|25-64|relative|1|cci_g|cci_g: +3|44 (3.1)|3.12722103766879||44
bd_16#inc_2016_2021|25-64|relative|1|cci_g|cci_g: 0|1,127 (80.1)|80.0995024875622||1127
bd_16#inc_2016_2021|25-64|relative|1|cci_g|cci_g: 1-2|236 (16.8)|16.773276474769||236
bd_16#inc_2016_2021|25-64|relative|1|age_index|age_index|53.8 (44.3;60.8)|44.2931506849315|60.7901190208848|53.81369863
bd_16#inc_2016_2021|65+|relative|0|__n|__n|996 (100.0)|100||996
bd_16#inc_2016_2021|65+|relative|0|male|male|430 (43.2)|43.1726907630522||430
bd_16#inc_2016_2021|65+|relative|0|cci_g|cci_g: title||||
bd_16#inc_2016_2021|65+|relative|0|cci_g|cci_g: +3|59 (5.9)|5.92369477911646||59
bd_16#inc_2016_2021|65+|relative|0|cci_g|cci_g: 0|710 (71.3)|71.285140562249||710
bd_16#inc_2016_2021|65+|relative|0|cci_g|cci_g: 1-2|227 (22.8)|22.7911646586345||227
bd_16#inc_2016_2021|65+|relative|0|age_index|age_index|67.5 (54.9;74.2)|54.9146829852533|74.2208024552736|67.467598623
bd_16#inc_2016_2021|65+|relative|1|__n|__n|996 (100.0)|100||996
bd_16#inc_2016_2021|65+|relative|1|male|male|429 (43.1)|43.0722891566265||429
bd_16#inc_2016_2021|65+|relative|1|cci_g|cci_g: title||||
bd_16#inc_2016_2021|65+|relative|1|cci_g|cci_g: +3|69 (6.9)|6.92771084337349||69
bd_16#inc_2016_2021|65+|relative|1|cci_g|cci_g: 0|708 (71.1)|71.0843373493976||708
bd_16#inc_2016_2021|65+|relative|1|cci_g|cci_g: 1-2|219 (22.0)|21.9879518072289||219
bd_16#inc_2016_2021|65+|relative|1|age_index|age_index|67.5 (55.3;74.3)|55.2802155849988|74.3054270529231|67.526087282
bd_16#prev_2021|0-24|father|0|__n|__n|970 (100.0)|100||970
bd_16#prev_2021|0-24|father|0|male|male|970 (100.0)|100||970
bd_16#prev_2021|0-24|father|0|cci_g|cci_g: title||||
bd_16#prev_2021|0-24|father|0|cci_g|cci_g: +3|10 (1.0)|1.03092783505154||10
bd_16#prev_2021|0-24|father|0|cci_g|cci_g: 0|871 (89.8)|89.7938144329897||871
bd_16#prev_2021|0-24|father|0|cci_g|cci_g: 1-2|89 (9.2)|9.17525773195876||89
bd_16#prev_2021|0-24|father|0|age_index|age_index|48.8 (43.5;53.7)|43.4821917808219|53.6739726027397|48.808743169
bd_16#prev_2021|0-24|father|1|__n|__n|970 (100.0)|100||970
bd_16#prev_2021|0-24|father|1|male|male|970 (100.0)|100||970
bd_16#prev_2021|0-24|father|1|cci_g|cci_g: title||||
bd_16#prev_2021|0-24|father|1|cci_g|cci_g: +3|14 (1.4)|1.44329896907216||14
bd_16#prev_2021|0-24|father|1|cci_g|cci_g: 0|848 (87.4)|87.4226804123711||848
bd_16#prev_2021|0-24|father|1|cci_g|cci_g: 1-2|108 (11.1)|11.1340206185567||108
bd_16#prev_2021|0-24|father|1|age_index|age_index|49.1 (43.7;53.9)|43.7041095890411|53.8958904109589|49.075342466
bd_16#prev_2021|0-24|mother|0|__n|__n|985 (100.0)|100||985
bd_16#prev_2021|0-24|mother|0|male|male|0 (0.0)|0||0
bd_16#prev_2021|0-24|mother|0|cci_g|cci_g: title||||
bd_16#prev_2021|0-24|mother|0|cci_g|cci_g: +3|8 (0.8)|0.81218274111675||8
bd_16#prev_2021|0-24|mother|0|cci_g|cci_g: 0|882 (89.5)|89.5431472081218||882
bd_16#prev_2021|0-24|mother|0|cci_g|cci_g: 1-2|95 (9.6)|9.64467005076142||95
bd_16#prev_2021|0-24|mother|0|age_index|age_index|46.6 (41.5;51.3)|41.545205479452|51.3397260273972|46.610958904
bd_16#prev_2021|0-24|mother|1|__n|__n|985 (100.0)|100||985
bd_16#prev_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_16#prev_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_16#prev_2021|0-24|mother|1|cci_g|cci_g: +3|15 (1.5)|1.5228426395939||15
bd_16#prev_2021|0-24|mother|1|cci_g|cci_g: 0|851 (86.4)|86.3959390862944||851
bd_16#prev_2021|0-24|mother|1|cci_g|cci_g: 1-2|119 (12.1)|12.0812182741116||119
bd_16#prev_2021|0-24|mother|1|age_index|age_index|46.8 (41.7;51.5)|41.6739726027397|51.4520547945205|46.808219178
bd_16#prev_2021|25-64|relative|0|__n|__n|4,016 (100.0)|100||4016
bd_16#prev_2021|25-64|relative|0|male|male|1,897 (47.2)|47.2360557768924||1897
bd_16#prev_2021|25-64|relative|0|cci_g|cci_g: title||||
bd_16#prev_2021|25-64|relative|0|cci_g|cci_g: +3|143 (3.6)|3.56075697211155||143
bd_16#prev_2021|25-64|relative|0|cci_g|cci_g: 0|3,218 (80.1)|80.1294820717131||3218
bd_16#prev_2021|25-64|relative|0|cci_g|cci_g: 1-2|655 (16.3)|16.3097609561753||655
bd_16#prev_2021|25-64|relative|0|age_index|age_index|55.6 (45.6;62.7)|45.5506849315068|62.731506849315|55.62739726
bd_16#prev_2021|25-64|relative|1|__n|__n|4,016 (100.0)|100||4016
bd_16#prev_2021|25-64|relative|1|male|male|1,916 (47.7)|47.7091633466135||1916
bd_16#prev_2021|25-64|relative|1|cci_g|cci_g: title||||
bd_16#prev_2021|25-64|relative|1|cci_g|cci_g: +3|143 (3.6)|3.56075697211155||143
bd_16#prev_2021|25-64|relative|1|cci_g|cci_g: 0|3,193 (79.5)|79.5069721115538||3193
bd_16#prev_2021|25-64|relative|1|cci_g|cci_g: 1-2|680 (16.9)|16.9322709163346||680
bd_16#prev_2021|25-64|relative|1|age_index|age_index|55.6 (45.4;62.7)|45.3972602739726|62.7328767123287|55.593150685
bd_16#prev_2021|65+|relative|0|__n|__n|2,378 (100.0)|100||2378
bd_16#prev_2021|65+|relative|0|male|male|1,040 (43.7)|43.7342304457527||1040
bd_16#prev_2021|65+|relative|0|cci_g|cci_g: title||||
bd_16#prev_2021|65+|relative|0|cci_g|cci_g: +3|174 (7.3)|7.3170731707317||174
bd_16#prev_2021|65+|relative|0|cci_g|cci_g: 0|1,619 (68.1)|68.0824222035323||1619
bd_16#prev_2021|65+|relative|0|cci_g|cci_g: 1-2|585 (24.6)|24.6005046257359||585
bd_16#prev_2021|65+|relative|0|age_index|age_index|67.8 (55.2;74.8)|55.1506849315068|74.7671232876712|67.750684932
bd_16#prev_2021|65+|relative|1|__n|__n|2,378 (100.0)|100||2378
bd_16#prev_2021|65+|relative|1|male|male|1,074 (45.2)|45.1640033641715||1074
bd_16#prev_2021|65+|relative|1|cci_g|cci_g: title||||
bd_16#prev_2021|65+|relative|1|cci_g|cci_g: +3|172 (7.2)|7.23296888141295||172
bd_16#prev_2021|65+|relative|1|cci_g|cci_g: 0|1,667 (70.1)|70.1009251471825||1667
bd_16#prev_2021|65+|relative|1|cci_g|cci_g: 1-2|539 (22.7)|22.6661059714045||539
bd_16#prev_2021|65+|relative|1|age_index|age_index|67.7 (55.6;74.8)|55.6191780821917|74.7780821917808|67.654794521
bd_17#inc_2016_2021|0-24|father|0|__n|__n|109 (100.0)|100||109
bd_17#inc_2016_2021|0-24|father|0|male|male|109 (100.0)|100||109
bd_17#inc_2016_2021|0-24|father|0|cci_g|cci_g: title||||
bd_17#inc_2016_2021|0-24|father|0|cci_g|cci_g: +3|*|M|M|M
bd_17#inc_2016_2021|0-24|father|0|cci_g|cci_g: 0|98 (89.9)|89.9082568807339||98
bd_17#inc_2016_2021|0-24|father|0|cci_g|cci_g: 1-2|*|M|M|M
bd_17#inc_2016_2021|0-24|father|0|age_index|age_index|47.2 (37.3;51.8)|37.3208847967662|51.8164383561643|47.224657534
bd_17#inc_2016_2021|0-24|father|1|__n|__n|109 (100.0)|100||109
bd_17#inc_2016_2021|0-24|father|1|male|male|109 (100.0)|100||109
bd_17#inc_2016_2021|0-24|father|1|cci_g|cci_g: title||||
bd_17#inc_2016_2021|0-24|father|1|cci_g|cci_g: +3|*|M|M|M
bd_17#inc_2016_2021|0-24|father|1|cci_g|cci_g: 0|94 (86.2)|86.2385321100917||94
bd_17#inc_2016_2021|0-24|father|1|cci_g|cci_g: 1-2|*|M|M|M
bd_17#inc_2016_2021|0-24|father|1|age_index|age_index|44.6 (38.1;51.4)|38.0850662474736|51.394610375028|44.632876712
bd_17#inc_2016_2021|0-24|mother|0|__n|__n|114 (100.0)|100||114
bd_17#inc_2016_2021|0-24|mother|0|male|male|0 (0.0)|0||0
bd_17#inc_2016_2021|0-24|mother|0|cci_g|cci_g: title||||
bd_17#inc_2016_2021|0-24|mother|0|cci_g|cci_g: +3|0 (0.0)|0||0
bd_17#inc_2016_2021|0-24|mother|0|cci_g|cci_g: 0|101 (88.6)|88.5964912280701||101
bd_17#inc_2016_2021|0-24|mother|0|cci_g|cci_g: 1-2|13 (11.4)|11.4035087719298||13
bd_17#inc_2016_2021|0-24|mother|0|age_index|age_index|42.7 (34.3;49.2)|34.3419567332884|49.2244629089003|42.65890411
bd_17#inc_2016_2021|0-24|mother|1|__n|__n|114 (100.0)|100||114
bd_17#inc_2016_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_17#inc_2016_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_17#inc_2016_2021|0-24|mother|1|cci_g|cci_g: +3|*|M|M|M
bd_17#inc_2016_2021|0-24|mother|1|cci_g|cci_g: 0|102 (89.5)|89.4736842105263||102
bd_17#inc_2016_2021|0-24|mother|1|cci_g|cci_g: 1-2|*|M|M|M
bd_17#inc_2016_2021|0-24|mother|1|age_index|age_index|42.5 (35.4;48.4)|35.4180327868852|48.3506849315068|42.479452055
bd_17#inc_2016_2021|25-64|relative|0|__n|__n|862 (100.0)|100||862
bd_17#inc_2016_2021|25-64|relative|0|male|male|369 (42.8)|42.8074245939675||369
bd_17#inc_2016_2021|25-64|relative|0|cci_g|cci_g: title||||
