cost_component|cost_period|same_education_req|var_pop|closest_relative_type|agegroup|act_cost|act_py|att_cost|att_py|act_cost_py|att_cost_py
lost_production_sickness|after_index|yes|bd_02#prev_2021|partner|25-64|||3987068096.8|85202||46795.475421
lost_production_sickness|after_index|yes|bd_02#prev_2021|sibling|25-64|||94437212.795|9386||10061.497208
lost_production_sickness|after_index|yes|bd_02#prev_2021|child|65+|||500330817.48|25407||19692.636576
lost_production_sickness|after_index|yes|bd_02#prev_2021|grouped|65+|||534687328.52|26109||20479.042802
lost_production_sickness|after_index|yes|bd_02#prev_2021|partner|65+|||34356511.04|702||48940.898918
lost_production_sickness|before_index|no|bd_02#prev_2021|father|0-24|||1114841834.5|21594||51627.388837
lost_production_sickness|before_index|no|bd_02#prev_2021|mother|0-24|||806286088.7|22056||36556.31523
lost_production_sickness|before_index|no|bd_02#prev_2021|child|25-64|||238067453.46|15193||15669.548704
lost_production_sickness|before_index|no|bd_02#prev_2021|grouped|25-64|||6374081530.2|135299||47111.076432
lost_production_sickness|before_index|no|bd_02#prev_2021|parent|25-64|||310510402.73|14664||21175.013825
lost_production_sickness|before_index|no|bd_02#prev_2021|partner|25-64|||5589304826.1|87593||63809.948582
lost_production_sickness|before_index|no|bd_02#prev_2021|sibling|25-64|||236198847.89|17849||13233.169807
lost_production_sickness|before_index|no|bd_02#prev_2021|child|65+|||577659489.97|26505||21794.359176
lost_production_sickness|before_index|no|bd_02#prev_2021|grouped|65+|||598592158.6|27622||21670.847824
lost_production_sickness|before_index|no|bd_02#prev_2021|partner|65+|||20932668.635|1117||18740.079351
lost_production_sickness|before_index|yes|bd_02#prev_2021|father|0-24|||1236439262.8|21596||57253.160898
lost_production_sickness|before_index|yes|bd_02#prev_2021|mother|0-24|||888726353.67|21968||40455.496798
lost_production_sickness|before_index|yes|bd_02#prev_2021|child|25-64|||97910439.892|16338||5992.8044982
lost_production_sickness|before_index|yes|bd_02#prev_2021|grouped|25-64|||4647032119.9|128219||36242.92905
lost_production_sickness|before_index|yes|bd_02#prev_2021|parent|25-64|||332305616.59|14487||22938.194007
lost_production_sickness|before_index|yes|bd_02#prev_2021|partner|25-64|||4112998511.7|87407||47055.710775
lost_production_sickness|before_index|yes|bd_02#prev_2021|sibling|25-64|||103817551.73|9987||10395.269023
lost_production_sickness|before_index|yes|bd_02#prev_2021|child|65+|||469279603.75|26298||17844.687952
lost_production_sickness|before_index|yes|bd_02#prev_2021|grouped|65+|||500259577.87|27425||18241.005574
lost_production_sickness|before_index|yes|bd_02#prev_2021|partner|65+|||30979974.118|1127||27488.885641
lost_production_sickness|after_index|no|bd_03#inc_2016_2021|father|0-24|||-15412172.58|1531||-10066.73585
lost_production_sickness|after_index|no|bd_03#inc_2016_2021|mother|0-24|||-8500753.28|1781||-4773.022616
lost_production_sickness|after_index|no|bd_03#inc_2016_2021|child|25-64|||-1785223.775|388||-4601.092204
lost_production_sickness|after_index|no|bd_03#inc_2016_2021|grouped|25-64|||90585082.418|4422||20485.093265
lost_production_sickness|after_index|no|bd_03#inc_2016_2021|parent|25-64|||11828367.673|638||18539.761243
lost_production_sickness|after_index|no|bd_03#inc_2016_2021|partner|25-64|||65914574.516|2912||22635.49949
lost_production_sickness|after_index|no|bd_03#inc_2016_2021|sibling|25-64|||14627364.004|484||30221.826455
lost_production_sickness|after_index|no|bd_03#inc_2016_2021|child|65+|||3547225.088|443||8007.2801083
lost_production_sickness|after_index|no|bd_03#inc_2016_2021|grouped|65+|||2412725.3567|461||5233.6775633
lost_production_sickness|after_index|no|bd_03#inc_2016_2021|partner|65+|||-1134499.731|18||-63027.76285
lost_production_sickness|after_index|yes|bd_03#inc_2016_2021|father|0-24|||-21360596.78|1503||-14211.9739
lost_production_sickness|after_index|yes|bd_03#inc_2016_2021|mother|0-24|||17696997.103|1771||9992.6578785
lost_production_sickness|after_index|yes|bd_03#inc_2016_2021|child|25-64|||-3195203.93|420||-7607.628405
lost_production_sickness|after_index|yes|bd_03#inc_2016_2021|grouped|25-64|||109991933.52|4181||26307.566018
lost_production_sickness|after_index|yes|bd_03#inc_2016_2021|parent|25-64|||4312356.1914|613||7034.8388114
lost_production_sickness|after_index|yes|bd_03#inc_2016_2021|partner|25-64|||98377265.595|2907||33841.508633
lost_production_sickness|after_index|yes|bd_03#inc_2016_2021|sibling|25-64|||10497515.665|241||43558.156288
lost_production_sickness|after_index|yes|bd_03#inc_2016_2021|child|65+|||84385.3788|441||191.35006531
lost_production_sickness|after_index|yes|bd_03#inc_2016_2021|grouped|65+|||-920627.833|456||-2018.920686
lost_production_sickness|after_index|yes|bd_03#inc_2016_2021|partner|65+|||-1005013.212|15||-67000.88079
lost_production_sickness|before_index|no|bd_03#inc_2016_2021|father|0-24|||-29221389|1610||-18149.93105
lost_production_sickness|before_index|no|bd_03#inc_2016_2021|mother|0-24|||-5044380.095|1815||-2779.27278
lost_production_sickness|before_index|no|bd_03#inc_2016_2021|child|25-64|||-5123269.911|329||-15572.24897
lost_production_sickness|before_index|no|bd_03#inc_2016_2021|grouped|25-64|||95467287.15|4612||20699.758706
lost_production_sickness|before_index|no|bd_03#inc_2016_2021|parent|25-64|||11401767.047|759||15022.090971
lost_production_sickness|before_index|no|bd_03#inc_2016_2021|partner|25-64|||70036709.223|3001||23337.790478
lost_production_sickness|before_index|no|bd_03#inc_2016_2021|sibling|25-64|||19152080.791|523||36619.657343
lost_production_sickness|before_index|no|bd_03#inc_2016_2021|child|65+|||4733455.4373|459||10312.539079
lost_production_sickness|before_index|no|bd_03#inc_2016_2021|grouped|65+|||5580438.4038|504||11072.29842
lost_production_sickness|before_index|no|bd_03#inc_2016_2021|partner|65+|||846982.9665|45||18821.8437
lost_production_sickness|before_index|yes|bd_03#inc_2016_2021|father|0-24|||-27931175.16|1586||-17611.08144
lost_production_sickness|before_index|yes|bd_03#inc_2016_2021|mother|0-24|||18225964.094|1806||10091.895955
lost_production_sickness|before_index|yes|bd_03#inc_2016_2021|child|25-64|||-2940246.18|367||-8011.569973
lost_production_sickness|before_index|yes|bd_03#inc_2016_2021|grouped|25-64|||122047963.85|4367||27947.781967
lost_production_sickness|before_index|yes|bd_03#inc_2016_2021|parent|25-64|||8262580.7892|736||11226.332594
lost_production_sickness|before_index|yes|bd_03#inc_2016_2021|partner|25-64|||105253981.17|2997||35119.780171
lost_production_sickness|before_index|yes|bd_03#inc_2016_2021|sibling|25-64|||11471648.07|267||42964.974046
lost_production_sickness|before_index|yes|bd_03#inc_2016_2021|child|65+|||745462.62564|457||1631.2092465
lost_production_sickness|before_index|yes|bd_03#inc_2016_2021|grouped|65+|||841569.48437|498||1689.898563
lost_production_sickness|before_index|yes|bd_03#inc_2016_2021|partner|65+|||96106.85873|41||2344.0697251
lost_production_sickness|after_index|no|bd_03#prev_2021|father|0-24|||6061011.1509|1007||6018.8789979
lost_production_sickness|after_index|no|bd_03#prev_2021|mother|0-24|||-13890679.3|1163||-11943.83431
lost_production_sickness|after_index|no|bd_03#prev_2021|child|25-64|||3956824.809|2251||1757.8075562
lost_production_sickness|after_index|no|bd_03#prev_2021|grouped|25-64|||647605861.18|14112||45890.438009
lost_production_sickness|after_index|no|bd_03#prev_2021|parent|25-64|||7663826.7818|1314||5832.4404732
lost_production_sickness|after_index|no|bd_03#prev_2021|partner|25-64|||683003871.19|8540||79977.034097
lost_production_sickness|after_index|no|bd_03#prev_2021|sibling|25-64|||-47018661.6|2007||-23427.33513
lost_production_sickness|after_index|no|bd_03#prev_2021|child|65+|||-80381304.59|3680||-21842.74581
lost_production_sickness|after_index|no|bd_03#prev_2021|grouped|65+|||-68250603.03|3783||-18041.39652
lost_production_sickness|after_index|no|bd_03#prev_2021|partner|65+|||12130701.557|103||117773.80152
lost_production_sickness|after_index|yes|bd_03#prev_2021|father|0-24|||33856074.761|986||34336.789818
lost_production_sickness|after_index|yes|bd_03#prev_2021|mother|0-24|||-7286237.746|1150||-6335.85891
lost_production_sickness|after_index|yes|bd_03#prev_2021|child|25-64|||-6316265.867|2396||-2636.171063
lost_production_sickness|after_index|yes|bd_03#prev_2021|grouped|25-64|||674335657.87|13397||50334.825548
lost_production_sickness|after_index|yes|bd_03#prev_2021|parent|25-64|||70171824.973|1310||53566.278606
lost_production_sickness|after_index|yes|bd_03#prev_2021|partner|25-64|||566123241.5|8556||66166.81177
lost_production_sickness|after_index|yes|bd_03#prev_2021|sibling|25-64|||44356857.257|1135||39080.931504
lost_production_sickness|after_index|yes|bd_03#prev_2021|child|65+|||-1036498.68|3655||-283.5837703
lost_production_sickness|after_index|yes|bd_03#prev_2021|grouped|65+|||7963234.2817|3748||2124.662295
lost_production_sickness|after_index|yes|bd_03#prev_2021|partner|65+|||8999732.9621|93||96771.322174
lost_production_sickness|before_index|no|bd_03#prev_2021|father|0-24|||4048860.7825|1042||3885.6629391
lost_production_sickness|before_index|no|bd_03#prev_2021|mother|0-24|||-15373754.12|1175||-13084.04606
lost_production_sickness|before_index|no|bd_03#prev_2021|child|25-64|||3740245.5314|2090||1789.5911634
lost_production_sickness|before_index|no|bd_03#prev_2021|grouped|25-64|||672664726.22|14554||46218.546531
lost_production_sickness|before_index|no|bd_03#prev_2021|parent|25-64|||14182921.944|1514||9367.8480477
lost_production_sickness|before_index|no|bd_03#prev_2021|partner|25-64|||726394187.7|8783||82704.564238
lost_production_sickness|before_index|no|bd_03#prev_2021|sibling|25-64|||-71652628.96|2167||-33065.35716
lost_production_sickness|before_index|no|bd_03#prev_2021|child|65+|||-91070070.13|3765||-24188.59764
lost_production_sickness|before_index|no|bd_03#prev_2021|grouped|65+|||-77072597.1|3924||-19641.33463
lost_production_sickness|before_index|no|bd_03#prev_2021|partner|65+|||13997473.03|159||88034.42157
lost_production_sickness|before_index|yes|bd_03#prev_2021|father|0-24|||32789709.811|1024||32021.200987
lost_production_sickness|before_index|yes|bd_03#prev_2021|mother|0-24|||-7424835.022|1166||-6367.783038
lost_production_sickness|before_index|yes|bd_03#prev_2021|child|25-64|||-2133877.044|2241||-952.1985916
lost_production_sickness|before_index|yes|bd_03#prev_2021|grouped|25-64|||677144195.43|13751||49243.269248
lost_production_sickness|before_index|yes|bd_03#prev_2021|parent|25-64|||79110394.687|1497||52845.955035
lost_production_sickness|before_index|yes|bd_03#prev_2021|partner|25-64|||575456507.44|8781||65534.279403
lost_production_sickness|before_index|yes|bd_03#prev_2021|sibling|25-64|||24711170.346|1232||20057.768138
lost_production_sickness|before_index|yes|bd_03#prev_2021|child|65+|||-12225313.2|3748||-3261.823159
lost_production_sickness|before_index|yes|bd_03#prev_2021|grouped|65+|||-5207756.203|3911||-1331.566403
lost_production_sickness|before_index|yes|bd_03#prev_2021|partner|65+|||7017556.9981|163||43052.496921
lost_production_sickness|after_index|no|bd_04#inc_2016_2021|father|0-24|||-7405169.46|451||-16419.44448
lost_production_sickness|after_index|no|bd_04#inc_2016_2021|mother|0-24|||5093251.8347|498||10227.413323
lost_production_sickness|after_index|no|bd_04#inc_2016_2021|child|25-64|||-8221251.935|570||-14423.24901
lost_production_sickness|after_index|no|bd_04#inc_2016_2021|grouped|25-64|||-7273787.246|3728||-1951.123188
lost_production_sickness|after_index|no|bd_04#inc_2016_2021|parent|25-64|||-1943915.506|84||-23141.85127
lost_production_sickness|after_index|no|bd_04#inc_2016_2021|partner|25-64|||9776997.7605|2811||3478.1208682
lost_production_sickness|after_index|no|bd_04#inc_2016_2021|sibling|25-64|||-6885617.564|263||-26181.05538
lost_production_sickness|after_index|no|bd_04#inc_2016_2021|child|65+|||3032358.6736|2468||1228.6704512
lost_production_sickness|after_index|no|bd_04#inc_2016_2021|grouped|65+|||-543507.6859|2559||-212.3906549
lost_production_sickness|after_index|no|bd_04#inc_2016_2021|partner|65+|||-3575866.359|91||-39295.23472
lost_production_sickness|after_index|yes|bd_04#inc_2016_2021|father|0-24|||20911791.57|444||47098.629662
lost_production_sickness|after_index|yes|bd_04#inc_2016_2021|mother|0-24|||6284172.4074|494||12720.996776
lost_production_sickness|after_index|yes|bd_04#inc_2016_2021|child|25-64|||-4733915.315|579||-8176.019542
lost_production_sickness|after_index|yes|bd_04#inc_2016_2021|grouped|25-64|||15819906.11|3647||4337.7861558
lost_production_sickness|after_index|yes|bd_04#inc_2016_2021|parent|25-64|||-5889893.138|84||-70117.77545
lost_production_sickness|after_index|yes|bd_04#inc_2016_2021|partner|25-64|||33521929.231|2814||11912.554809
lost_production_sickness|after_index|yes|bd_04#inc_2016_2021|sibling|25-64|||-7078214.669|170||-41636.55687
lost_production_sickness|after_index|yes|bd_04#inc_2016_2021|child|65+|||-33619281.61|2450||-13722.15576
lost_production_sickness|after_index|yes|bd_04#inc_2016_2021|grouped|65+|||-30160295.1|2518||-11977.87732
lost_production_sickness|after_index|yes|bd_04#inc_2016_2021|partner|65+|||3458986.515|68||50867.44875
lost_production_sickness|before_index|no|bd_04#inc_2016_2021|father|0-24|||-7787539.159|458||-17003.36061
lost_production_sickness|before_index|no|bd_04#inc_2016_2021|mother|0-24|||4782389.3952|499||9583.9466837
lost_production_sickness|before_index|no|bd_04#inc_2016_2021|child|25-64|||-7269870.497|510||-14254.64803
lost_production_sickness|before_index|no|bd_04#inc_2016_2021|grouped|25-64|||-3769570.018|3979||-947.366177
lost_production_sickness|before_index|no|bd_04#inc_2016_2021|parent|25-64|||-1479620.924|106||-13958.68796
lost_production_sickness|before_index|no|bd_04#inc_2016_2021|partner|25-64|||16286364.389|3051||5338.0414256
lost_production_sickness|before_index|no|bd_04#inc_2016_2021|sibling|25-64|||-11306442.99|312||-36238.59932
lost_production_sickness|before_index|no|bd_04#inc_2016_2021|child|65+|||-987810.5844|2596||-380.5125518
lost_production_sickness|before_index|no|bd_04#inc_2016_2021|grouped|65+|||-1970851.051|2799||-704.1268492
lost_production_sickness|before_index|no|bd_04#inc_2016_2021|partner|65+|||-983040.4665|203||-4842.563874
lost_production_sickness|before_index|yes|bd_04#inc_2016_2021|father|0-24|||19453503.984|454||42849.127717
lost_production_sickness|before_index|yes|bd_04#inc_2016_2021|mother|0-24|||6843884.5189|496||13798.154272
lost_production_sickness|before_index|yes|bd_04#inc_2016_2021|child|25-64|||-5349943.912|526||-10170.99603
lost_production_sickness|before_index|yes|bd_04#inc_2016_2021|grouped|25-64|||23961872.875|3892||6156.6990943
lost_production_sickness|before_index|yes|bd_04#inc_2016_2021|parent|25-64|||-7070486.979|108||-65467.47202
lost_production_sickness|before_index|yes|bd_04#inc_2016_2021|partner|25-64|||45211496.268|3055||14799.180448
lost_production_sickness|before_index|yes|bd_04#inc_2016_2021|sibling|25-64|||-8829192.502|203||-43493.55913
lost_production_sickness|before_index|yes|bd_04#inc_2016_2021|child|65+|||-50443959.11|2576||-19582.28226
lost_production_sickness|before_index|yes|bd_04#inc_2016_2021|grouped|65+|||-48623276.87|2753||-17661.92404
lost_production_sickness|before_index|yes|bd_04#inc_2016_2021|partner|65+|||1820682.2362|177||10286.340318
lost_production_sickness|after_index|no|bd_04#prev_2021|father|0-24|||19938493.753|701||28442.929747
lost_production_sickness|after_index|no|bd_04#prev_2021|mother|0-24|||-11384752.12|774||-14708.98207
lost_production_sickness|after_index|no|bd_04#prev_2021|child|25-64|||-10173915.29|716||-14209.37889
lost_production_sickness|after_index|no|bd_04#prev_2021|grouped|25-64|||180885324.18|5483||32990.210502
lost_production_sickness|after_index|no|bd_04#prev_2021|parent|25-64|||10268060.185|244||42082.213871
lost_production_sickness|after_index|no|bd_04#prev_2021|partner|25-64|||169533182.54|4145||40900.647174
lost_production_sickness|after_index|no|bd_04#prev_2021|sibling|25-64|||11257996.748|378||29783.060179
lost_production_sickness|after_index|no|bd_04#prev_2021|child|65+|||-53457788.18|2972||-17987.14272
lost_production_sickness|after_index|no|bd_04#prev_2021|grouped|65+|||-54763221.21|3065||-17867.28261
lost_production_sickness|after_index|no|bd_04#prev_2021|partner|65+|||-1305433.03|93||-14036.9143
lost_production_sickness|after_index|yes|bd_04#prev_2021|father|0-24|||91769919.784|693||132424.12667
lost_production_sickness|after_index|yes|bd_04#prev_2021|mother|0-24|||4485888.9082|770||5825.8297509
lost_production_sickness|after_index|yes|bd_04#prev_2021|child|25-64|||-4864291.349|752||-6468.472539
lost_production_sickness|after_index|yes|bd_04#prev_2021|grouped|25-64|||125943494.59|5370||23453.164727
