var_pop|agegroup|closest_relative_type|case_relative|__var|__label|__stat_char|__stat_num2|__stat_num3|__stat_num1
bd_08#inc_2016_2021|25-64|sibling|1|cci_g|cci_g: title||||
bd_08#inc_2016_2021|25-64|sibling|1|cci_g|cci_g: +3|66 (1.9)|1.86440677966101||66
bd_08#inc_2016_2021|25-64|sibling|1|cci_g|cci_g: 0|3,053 (86.2)|86.2429378531073||3053
bd_08#inc_2016_2021|25-64|sibling|1|cci_g|cci_g: 1-2|421 (11.9)|11.8926553672316||421
bd_08#inc_2016_2021|25-64|sibling|1|age_index|age_index|42.8 (32.1;52.8)|32.1462010629538|52.8160902762182|42.828890636
bd_08#inc_2016_2021|65+|child|0|__n|__n|385 (100.0)|100||385
bd_08#inc_2016_2021|65+|child|0|male|male|211 (54.8)|54.8051948051948||211
bd_08#inc_2016_2021|65+|child|0|cci_g|cci_g: title||||
bd_08#inc_2016_2021|65+|child|0|cci_g|cci_g: +3|13 (3.4)|3.37662337662337||13
bd_08#inc_2016_2021|65+|child|0|cci_g|cci_g: 0|331 (86.0)|85.9740259740259||331
bd_08#inc_2016_2021|65+|child|0|cci_g|cci_g: 1-2|41 (10.6)|10.6493506493506||41
bd_08#inc_2016_2021|65+|child|0|age_index|age_index|48.9 (42.1;55.4)|42.1397260273972|55.3934426229508|48.885762407
bd_08#inc_2016_2021|65+|child|1|__n|__n|385 (100.0)|100||385
bd_08#inc_2016_2021|65+|child|1|male|male|184 (47.8)|47.7922077922077||184
bd_08#inc_2016_2021|65+|child|1|cci_g|cci_g: title||||
bd_08#inc_2016_2021|65+|child|1|cci_g|cci_g: +3|6 (1.6)|1.55844155844155||6
bd_08#inc_2016_2021|65+|child|1|cci_g|cci_g: 0|324 (84.2)|84.1558441558441||324
bd_08#inc_2016_2021|65+|child|1|cci_g|cci_g: 1-2|55 (14.3)|14.2857142857142||55
bd_08#inc_2016_2021|65+|child|1|age_index|age_index|49.5 (42.3;56.6)|42.2805823789205|56.6246575342465|49.539726027
bd_08#inc_2016_2021|65+|partner|0|__n|__n|365 (100.0)|100||365
bd_08#inc_2016_2021|65+|partner|0|male|male|135 (37.0)|36.986301369863||135
bd_08#inc_2016_2021|65+|partner|0|cci_g|cci_g: title||||
bd_08#inc_2016_2021|65+|partner|0|cci_g|cci_g: +3|33 (9.0)|9.04109589041096||33
bd_08#inc_2016_2021|65+|partner|0|cci_g|cci_g: 0|237 (64.9)|64.931506849315||237
bd_08#inc_2016_2021|65+|partner|0|cci_g|cci_g: 1-2|95 (26.0)|26.0273972602739||95
bd_08#inc_2016_2021|65+|partner|0|age_index|age_index|72.6 (67.4;78.1)|67.3682386406168|78.1068493150685|72.63810914
bd_08#inc_2016_2021|65+|partner|1|__n|__n|365 (100.0)|100||365
bd_08#inc_2016_2021|65+|partner|1|male|male|133 (36.4)|36.4383561643835||133
bd_08#inc_2016_2021|65+|partner|1|cci_g|cci_g: title||||
bd_08#inc_2016_2021|65+|partner|1|cci_g|cci_g: +3|31 (8.5)|8.4931506849315||31
bd_08#inc_2016_2021|65+|partner|1|cci_g|cci_g: 0|215 (58.9)|58.9041095890411||215
bd_08#inc_2016_2021|65+|partner|1|cci_g|cci_g: 1-2|119 (32.6)|32.6027397260274||119
bd_08#inc_2016_2021|65+|partner|1|age_index|age_index|72.0 (66.9;77.6)|66.886458567258|77.6082191780822|72.049315068
bd_08#prev_2021|0-24|father|0|__n|__n|83,499 (100.0)|100||83499
bd_08#prev_2021|0-24|father|0|male|male|83,499 (100.0)|100||83499
bd_08#prev_2021|0-24|father|0|cci_g|cci_g: title||||
bd_08#prev_2021|0-24|father|0|cci_g|cci_g: +3|1,251 (1.5)|1.49822153558725||1251
bd_08#prev_2021|0-24|father|0|cci_g|cci_g: 0|73,261 (87.7)|87.7387753146744||73261
bd_08#prev_2021|0-24|father|0|cci_g|cci_g: 1-2|8,987 (10.8)|10.7630031497383||8987
bd_08#prev_2021|0-24|father|0|age_index|age_index|50.1 (45.4;54.8)|45.3890410958904|54.8328767123287|50.090410959
bd_08#prev_2021|0-24|father|1|__n|__n|83,499 (100.0)|100||83499
bd_08#prev_2021|0-24|father|1|male|male|83,499 (100.0)|100||83499
bd_08#prev_2021|0-24|father|1|cci_g|cci_g: title||||
bd_08#prev_2021|0-24|father|1|cci_g|cci_g: +3|1,498 (1.8)|1.79403346147858||1498
bd_08#prev_2021|0-24|father|1|cci_g|cci_g: 0|71,845 (86.0)|86.0429466221152||71845
bd_08#prev_2021|0-24|father|1|cci_g|cci_g: 1-2|10,156 (12.2)|12.1630199164061||10156
bd_08#prev_2021|0-24|father|1|age_index|age_index|49.6 (44.7;54.5)|44.6666666666666|54.5260273972602|49.580821918
bd_08#prev_2021|0-24|mother|0|__n|__n|87,349 (100.0)|100||87349
bd_08#prev_2021|0-24|mother|0|male|male|0 (0.0)|0||0
bd_08#prev_2021|0-24|mother|0|cci_g|cci_g: title||||
bd_08#prev_2021|0-24|mother|0|cci_g|cci_g: +3|906 (1.0)|1.03721851423599||906
bd_08#prev_2021|0-24|mother|0|cci_g|cci_g: 0|77,146 (88.3)|88.3192709704747||77146
bd_08#prev_2021|0-24|mother|0|cci_g|cci_g: 1-2|9,297 (10.6)|10.6435105152892||9297
bd_08#prev_2021|0-24|mother|0|age_index|age_index|47.8 (43.2;52.2)|43.1534246575342|52.2295081967213|47.8
bd_08#prev_2021|0-24|mother|1|__n|__n|87,349 (100.0)|100||87349
bd_08#prev_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_08#prev_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_08#prev_2021|0-24|mother|1|cci_g|cci_g: +3|1,210 (1.4)|1.38524768457566||1210
bd_08#prev_2021|0-24|mother|1|cci_g|cci_g: 0|74,224 (85.0)|84.9740695371441||74224
bd_08#prev_2021|0-24|mother|1|cci_g|cci_g: 1-2|11,915 (13.6)|13.6406827782802||11915
bd_08#prev_2021|0-24|mother|1|age_index|age_index|47.2 (42.4;51.8)|42.3972602739726|51.8493150684931|47.189041096
bd_08#prev_2021|25-64|parent|0|__n|__n|33,290 (100.0)|100||33290
bd_08#prev_2021|25-64|parent|0|male|male|7,808 (23.5)|23.4544908380895||7808
bd_08#prev_2021|25-64|parent|0|cci_g|cci_g: title||||
bd_08#prev_2021|25-64|parent|0|cci_g|cci_g: +3|1,617 (4.9)|4.85731450886152||1617
bd_08#prev_2021|25-64|parent|0|cci_g|cci_g: 0|24,641 (74.0)|74.0192249924902||24641
bd_08#prev_2021|25-64|parent|0|cci_g|cci_g: 1-2|7,032 (21.1)|21.1234604986482||7032
bd_08#prev_2021|25-64|parent|0|age_index|age_index|60.7 (55.8;67.6)|55.8054794520548|67.5671232876712|60.728142077
bd_08#prev_2021|25-64|parent|1|__n|__n|33,290 (100.0)|100||33290
bd_08#prev_2021|25-64|parent|1|male|male|8,480 (25.5)|25.4731150495644||8480
bd_08#prev_2021|25-64|parent|1|cci_g|cci_g: title||||
bd_08#prev_2021|25-64|parent|1|cci_g|cci_g: +3|1,844 (5.5)|5.53920096124962||1844
bd_08#prev_2021|25-64|parent|1|cci_g|cci_g: 0|23,643 (71.0)|71.0213277260438||23643
bd_08#prev_2021|25-64|parent|1|cci_g|cci_g: 1-2|7,803 (23.4)|23.4394713127065||7803
bd_08#prev_2021|25-64|parent|1|age_index|age_index|60.3 (55.4;66.9)|55.4246575342465|66.931506849315|60.278688525
bd_08#prev_2021|25-64|partner|0|__n|__n|27,512 (100.0)|100||27512
bd_08#prev_2021|25-64|partner|0|male|male|12,576 (45.7)|45.7109624890956||12576
bd_08#prev_2021|25-64|partner|0|cci_g|cci_g: title||||
bd_08#prev_2021|25-64|partner|0|cci_g|cci_g: +3|201 (0.7)|0.73059028787438||201
bd_08#prev_2021|25-64|partner|0|cci_g|cci_g: 0|25,272 (91.9)|91.858098284385||25272
bd_08#prev_2021|25-64|partner|0|cci_g|cci_g: 1-2|2,039 (7.4)|7.41131142774062||2039
bd_08#prev_2021|25-64|partner|0|age_index|age_index|35.2 (29.3;45.6)|29.3410958904109|45.5821917808219|35.205479452
bd_08#prev_2021|25-64|partner|1|__n|__n|27,512 (100.0)|100||27512
bd_08#prev_2021|25-64|partner|1|male|male|12,488 (45.4)|45.3911020645536||12488
bd_08#prev_2021|25-64|partner|1|cci_g|cci_g: title||||
bd_08#prev_2021|25-64|partner|1|cci_g|cci_g: +3|250 (0.9)|0.90869438790346||250
bd_08#prev_2021|25-64|partner|1|cci_g|cci_g: 0|24,808 (90.2)|90.1715615004361||24808
bd_08#prev_2021|25-64|partner|1|cci_g|cci_g: 1-2|2,454 (8.9)|8.91974411166036||2454
bd_08#prev_2021|25-64|partner|1|age_index|age_index|35.2 (29.1;45.5)|29.0698630136986|45.5410958904109|35.184931507
bd_08#prev_2021|25-64|sibling|0|__n|__n|14,326 (100.0)|100||14326
bd_08#prev_2021|25-64|sibling|0|male|male|7,347 (51.3)|51.284378053888||7347
bd_08#prev_2021|25-64|sibling|0|cci_g|cci_g: title||||
bd_08#prev_2021|25-64|sibling|0|cci_g|cci_g: +3|268 (1.9)|1.87072455674996||268
bd_08#prev_2021|25-64|sibling|0|cci_g|cci_g: 0|12,460 (87.0)|86.9747312578528||12460
bd_08#prev_2021|25-64|sibling|0|cci_g|cci_g: 1-2|1,598 (11.2)|11.1545441853971||1598
bd_08#prev_2021|25-64|sibling|0|age_index|age_index|43.8 (31.9;54.7)|31.9479452054794|54.7479452054794|43.798630137
bd_08#prev_2021|25-64|sibling|1|__n|__n|14,326 (100.0)|100||14326
bd_08#prev_2021|25-64|sibling|1|male|male|7,037 (49.1)|49.1204802457071||7037
bd_08#prev_2021|25-64|sibling|1|cci_g|cci_g: title||||
bd_08#prev_2021|25-64|sibling|1|cci_g|cci_g: +3|239 (1.7)|1.66829540695239||239
bd_08#prev_2021|25-64|sibling|1|cci_g|cci_g: 0|12,446 (86.9)|86.8770068407092||12446
bd_08#prev_2021|25-64|sibling|1|cci_g|cci_g: 1-2|1,641 (11.5)|11.4546977523384||1641
bd_08#prev_2021|25-64|sibling|1|age_index|age_index|41.3 (31.0;52.8)|30.9835616438356|52.7841530054644|41.343835616
bd_08#prev_2021|65+|child|0|__n|__n|760 (100.0)|100||760
bd_08#prev_2021|65+|child|0|male|male|387 (50.9)|50.9210526315789||387
bd_08#prev_2021|65+|child|0|cci_g|cci_g: title||||
bd_08#prev_2021|65+|child|0|cci_g|cci_g: +3|9 (1.2)|1.18421052631578||9
bd_08#prev_2021|65+|child|0|cci_g|cci_g: 0|658 (86.6)|86.578947368421||658
bd_08#prev_2021|65+|child|0|cci_g|cci_g: 1-2|93 (12.2)|12.2368421052631||93
bd_08#prev_2021|65+|child|0|age_index|age_index|46.1 (39.8;52.8)|39.7945205479452|52.8428961748634|46.128767123
bd_08#prev_2021|65+|child|1|__n|__n|760 (100.0)|100||760
bd_08#prev_2021|65+|child|1|male|male|373 (49.1)|49.078947368421||373
bd_08#prev_2021|65+|child|1|cci_g|cci_g: title||||
bd_08#prev_2021|65+|child|1|cci_g|cci_g: +3|17 (2.2)|2.23684210526315||17
bd_08#prev_2021|65+|child|1|cci_g|cci_g: 0|666 (87.6)|87.6315789473684||666
bd_08#prev_2021|65+|child|1|cci_g|cci_g: 1-2|77 (10.1)|10.1315789473684||77
bd_08#prev_2021|65+|child|1|age_index|age_index|45.8 (39.5;52.5)|39.5424657534246|52.5396174863388|45.795890411
bd_08#prev_2021|65+|partner|0|__n|__n|838 (100.0)|100||838
bd_08#prev_2021|65+|partner|0|male|male|360 (43.0)|42.9594272076372||360
bd_08#prev_2021|65+|partner|0|cci_g|cci_g: title||||
bd_08#prev_2021|65+|partner|0|cci_g|cci_g: +3|67 (8.0)|7.99522673031026||67
bd_08#prev_2021|65+|partner|0|cci_g|cci_g: 0|553 (66.0)|65.9904534606205||553
bd_08#prev_2021|65+|partner|0|cci_g|cci_g: 1-2|218 (26.0)|26.0143198090692||218
bd_08#prev_2021|65+|partner|0|age_index|age_index|70.7 (66.1;75.3)|66.1232876712328|75.2712328767123|70.650684932
bd_08#prev_2021|65+|partner|1|__n|__n|838 (100.0)|100||838
bd_08#prev_2021|65+|partner|1|male|male|357 (42.6)|42.6014319809069||357
bd_08#prev_2021|65+|partner|1|cci_g|cci_g: title||||
bd_08#prev_2021|65+|partner|1|cci_g|cci_g: +3|69 (8.2)|8.23389021479713||69
bd_08#prev_2021|65+|partner|1|cci_g|cci_g: 0|535 (63.8)|63.8424821002386||535
bd_08#prev_2021|65+|partner|1|cci_g|cci_g: 1-2|234 (27.9)|27.9236276849642||234
bd_08#prev_2021|65+|partner|1|age_index|age_index|70.0 (65.4;75.6)|65.4|75.5698630136986|70.001369863
bd_09#inc_2016_2021|0-24|father|0|__n|__n|6,372 (100.0)|100||6372
bd_09#inc_2016_2021|0-24|father|0|male|male|6,372 (100.0)|100||6372
bd_09#inc_2016_2021|0-24|father|0|cci_g|cci_g: title||||
bd_09#inc_2016_2021|0-24|father|0|cci_g|cci_g: +3|116 (1.8)|1.82046453232893||116
bd_09#inc_2016_2021|0-24|father|0|cci_g|cci_g: 0|5,528 (86.8)|86.7545511613308||5528
bd_09#inc_2016_2021|0-24|father|0|cci_g|cci_g: 1-2|728 (11.4)|11.4249843063402||728
bd_09#inc_2016_2021|0-24|father|0|age_index|age_index|52.2 (48.4;56.3)|48.4131297252788|56.2615128377872|52.152013624
bd_09#inc_2016_2021|0-24|father|1|__n|__n|6,372 (100.0)|100||6372
bd_09#inc_2016_2021|0-24|father|1|male|male|6,372 (100.0)|100||6372
bd_09#inc_2016_2021|0-24|father|1|cci_g|cci_g: title||||
bd_09#inc_2016_2021|0-24|father|1|cci_g|cci_g: +3|161 (2.5)|2.52667922159447||161
bd_09#inc_2016_2021|0-24|father|1|cci_g|cci_g: 0|5,278 (82.8)|82.8311362209667||5278
bd_09#inc_2016_2021|0-24|father|1|cci_g|cci_g: 1-2|933 (14.6)|14.6421845574387||933
bd_09#inc_2016_2021|0-24|father|1|age_index|age_index|51.5 (47.2;55.7)|47.1851560745564|55.7031140055393|51.462381166
bd_09#inc_2016_2021|0-24|mother|0|__n|__n|7,294 (100.0)|100||7294
bd_09#inc_2016_2021|0-24|mother|0|male|male|0 (0.0)|0||0
bd_09#inc_2016_2021|0-24|mother|0|cci_g|cci_g: title||||
bd_09#inc_2016_2021|0-24|mother|0|cci_g|cci_g: +3|97 (1.3)|1.32986015903482||97
bd_09#inc_2016_2021|0-24|mother|0|cci_g|cci_g: 0|6,323 (86.7)|86.687688511105||6323
bd_09#inc_2016_2021|0-24|mother|0|cci_g|cci_g: 1-2|874 (12.0)|11.9824513298601||874
bd_09#inc_2016_2021|0-24|mother|0|age_index|age_index|49.8 (46.2;53.4)|46.2115951792798|53.3898869675874|49.793000973
bd_09#inc_2016_2021|0-24|mother|1|__n|__n|7,294 (100.0)|100||7294
bd_09#inc_2016_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_09#inc_2016_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_09#inc_2016_2021|0-24|mother|1|cci_g|cci_g: +3|138 (1.9)|1.8919659994516||138
bd_09#inc_2016_2021|0-24|mother|1|cci_g|cci_g: 0|6,025 (82.6)|82.6021387441733||6025
bd_09#inc_2016_2021|0-24|mother|1|cci_g|cci_g: 1-2|1,131 (15.5)|15.5058952563751||1131
bd_09#inc_2016_2021|0-24|mother|1|age_index|age_index|48.6 (44.5;52.8)|44.4677296204805|52.8438356164383|48.611860918
bd_09#inc_2016_2021|25-64|parent|0|__n|__n|3,615 (100.0)|100||3615
bd_09#inc_2016_2021|25-64|parent|0|male|male|834 (23.1)|23.0705394190871||834
bd_09#inc_2016_2021|25-64|parent|0|cci_g|cci_g: title||||
bd_09#inc_2016_2021|25-64|parent|0|cci_g|cci_g: +3|207 (5.7)|5.72614107883817||207
bd_09#inc_2016_2021|25-64|parent|0|cci_g|cci_g: 0|2,663 (73.7)|73.6652835408022||2663
bd_09#inc_2016_2021|25-64|parent|0|cci_g|cci_g: 1-2|745 (20.6)|20.6085753803596||745
bd_09#inc_2016_2021|25-64|parent|0|age_index|age_index|61.3 (56.0;68.8)|56.0273972602739|68.7521895351448|61.279452055
bd_09#inc_2016_2021|25-64|parent|1|__n|__n|3,615 (100.0)|100||3615
bd_09#inc_2016_2021|25-64|parent|1|male|male|905 (25.0)|25.0345781466113||905
bd_09#inc_2016_2021|25-64|parent|1|cci_g|cci_g: title||||
bd_09#inc_2016_2021|25-64|parent|1|cci_g|cci_g: +3|254 (7.0)|7.02627939142462||254
bd_09#inc_2016_2021|25-64|parent|1|cci_g|cci_g: 0|2,477 (68.5)|68.5200553250345||2477
bd_09#inc_2016_2021|25-64|parent|1|cci_g|cci_g: 1-2|884 (24.5)|24.4536652835408||884
bd_09#inc_2016_2021|25-64|parent|1|age_index|age_index|60.2 (55.0;67.8)|55.007335878434|67.8109589041095|60.232876712
bd_09#inc_2016_2021|25-64|partner|0|__n|__n|2,233 (100.0)|100||2233
bd_09#inc_2016_2021|25-64|partner|0|male|male|714 (32.0)|31.974921630094||714
bd_09#inc_2016_2021|25-64|partner|0|cci_g|cci_g: title||||
bd_09#inc_2016_2021|25-64|partner|0|cci_g|cci_g: +3|18 (0.8)|0.80609046126287||18
bd_09#inc_2016_2021|25-64|partner|0|cci_g|cci_g: 0|2,051 (91.8)|91.8495297805642||2051
bd_09#inc_2016_2021|25-64|partner|0|cci_g|cci_g: 1-2|164 (7.3)|7.34437975817286||164
bd_09#inc_2016_2021|25-64|partner|0|age_index|age_index|35.9 (29.0;47.0)|29.0191780821917|47.0273972602739|35.871232877
bd_09#inc_2016_2021|25-64|partner|1|__n|__n|2,233 (100.0)|100||2233
bd_09#inc_2016_2021|25-64|partner|1|male|male|712 (31.9)|31.885356023287||712
bd_09#inc_2016_2021|25-64|partner|1|cci_g|cci_g: title||||
bd_09#inc_2016_2021|25-64|partner|1|cci_g|cci_g: +3|33 (1.5)|1.47783251231527||33
bd_09#inc_2016_2021|25-64|partner|1|cci_g|cci_g: 0|1,979 (88.6)|88.6251679355127||1979
bd_09#inc_2016_2021|25-64|partner|1|cci_g|cci_g: 1-2|221 (9.9)|9.89699955217196||221
bd_09#inc_2016_2021|25-64|partner|1|age_index|age_index|35.8 (28.6;47.5)|28.5890410958904|47.4958904109589|35.844097612
bd_09#inc_2016_2021|25-64|sibling|0|__n|__n|2,076 (100.0)|100||2076
bd_09#inc_2016_2021|25-64|sibling|0|male|male|1,093 (52.6)|52.6493256262042||1093
bd_09#inc_2016_2021|25-64|sibling|0|cci_g|cci_g: title||||
bd_09#inc_2016_2021|25-64|sibling|0|cci_g|cci_g: +3|35 (1.7)|1.68593448940269||35
bd_09#inc_2016_2021|25-64|sibling|0|cci_g|cci_g: 0|1,756 (84.6)|84.5857418111753||1756
bd_09#inc_2016_2021|25-64|sibling|0|cci_g|cci_g: 1-2|285 (13.7)|13.7283236994219||285
bd_09#inc_2016_2021|25-64|sibling|0|age_index|age_index|46.8 (34.7;56.0)|34.7340070364548|56.0342465753424|46.804109589
bd_09#inc_2016_2021|25-64|sibling|1|__n|__n|2,076 (100.0)|100||2076
bd_09#inc_2016_2021|25-64|sibling|1|male|male|1,023 (49.3)|49.2774566473988||1023
bd_09#inc_2016_2021|25-64|sibling|1|cci_g|cci_g: title||||
bd_09#inc_2016_2021|25-64|sibling|1|cci_g|cci_g: +3|45 (2.2)|2.16763005780346||45
bd_09#inc_2016_2021|25-64|sibling|1|cci_g|cci_g: 0|1,756 (84.6)|84.5857418111753||1756
bd_09#inc_2016_2021|25-64|sibling|1|cci_g|cci_g: 1-2|275 (13.2)|13.2466281310211||275
bd_09#inc_2016_2021|25-64|sibling|1|age_index|age_index|44.5 (32.5;55.0)|32.5253836364997|54.9557788756643|44.450684932
bd_09#inc_2016_2021|65+|child|0|__n|__n|521 (100.0)|100||521
bd_09#inc_2016_2021|65+|child|0|male|male|273 (52.4)|52.3992322456813||273
bd_09#inc_2016_2021|65+|child|0|cci_g|cci_g: title||||
bd_09#inc_2016_2021|65+|child|0|cci_g|cci_g: +3|5 (1.0)|0.95969289827255||5
bd_09#inc_2016_2021|65+|child|0|cci_g|cci_g: 0|453 (86.9)|86.9481765834933||453
bd_09#inc_2016_2021|65+|child|0|cci_g|cci_g: 1-2|63 (12.1)|12.0921305182341||63
bd_09#inc_2016_2021|65+|child|0|age_index|age_index|49.9 (43.8;55.2)|43.7643835616438|55.2082191780822|49.854794521
bd_09#inc_2016_2021|65+|child|1|__n|__n|521 (100.0)|100||521
bd_09#inc_2016_2021|65+|child|1|male|male|263 (50.5)|50.4798464491362||263
bd_09#inc_2016_2021|65+|child|1|cci_g|cci_g: title||||
bd_09#inc_2016_2021|65+|child|1|cci_g|cci_g: +3|13 (2.5)|2.49520153550863||13
bd_09#inc_2016_2021|65+|child|1|cci_g|cci_g: 0|438 (84.1)|84.0690978886756||438
bd_09#inc_2016_2021|65+|child|1|cci_g|cci_g: 1-2|70 (13.4)|13.4357005758157||70
bd_09#inc_2016_2021|65+|child|1|age_index|age_index|50.6 (43.8;56.4)|43.7616438356164|56.4191780821917|50.557788757
bd_09#inc_2016_2021|65+|partner|0|__n|__n|396 (100.0)|100||396
bd_09#inc_2016_2021|65+|partner|0|male|male|228 (57.6)|57.5757575757575||228
bd_09#inc_2016_2021|65+|partner|0|cci_g|cci_g: title||||
bd_09#inc_2016_2021|65+|partner|0|cci_g|cci_g: +3|43 (10.9)|10.8585858585858||43
bd_09#inc_2016_2021|65+|partner|0|cci_g|cci_g: 0|210 (53.0)|53.030303030303||210
bd_09#inc_2016_2021|65+|partner|0|cci_g|cci_g: 1-2|143 (36.1)|36.1111111111111||143
bd_09#inc_2016_2021|65+|partner|0|age_index|age_index|73.9 (69.4;79.0)|69.3698630136986|79.0422973276443|73.862194026
bd_09#inc_2016_2021|65+|partner|1|__n|__n|396 (100.0)|100||396
bd_09#inc_2016_2021|65+|partner|1|male|male|229 (57.8)|57.8282828282828||229
bd_09#inc_2016_2021|65+|partner|1|cci_g|cci_g: title||||
bd_09#inc_2016_2021|65+|partner|1|cci_g|cci_g: +3|51 (12.9)|12.8787878787878||51
bd_09#inc_2016_2021|65+|partner|1|cci_g|cci_g: 0|217 (54.8)|54.7979797979798||217
bd_09#inc_2016_2021|65+|partner|1|cci_g|cci_g: 1-2|128 (32.3)|32.3232323232323||128
bd_09#inc_2016_2021|65+|partner|1|age_index|age_index|73.5 (68.5;78.8)|68.5458155550565|78.8279287371809|73.515068493
bd_09#prev_2021|0-24|father|0|__n|__n|5,187 (100.0)|100||5187
bd_09#prev_2021|0-24|father|0|male|male|5,187 (100.0)|100||5187
bd_09#prev_2021|0-24|father|0|cci_g|cci_g: title||||
bd_09#prev_2021|0-24|father|0|cci_g|cci_g: +3|98 (1.9)|1.88933873144399||98
bd_09#prev_2021|0-24|father|0|cci_g|cci_g: 0|4,388 (84.6)|84.5961056487372||4388
bd_09#prev_2021|0-24|father|0|cci_g|cci_g: 1-2|701 (13.5)|13.5145556198187||701
bd_09#prev_2021|0-24|father|0|age_index|age_index|53.9 (50.0;57.5)|50|57.4931506849315|53.879452055
bd_09#prev_2021|0-24|father|1|__n|__n|5,187 (100.0)|100||5187
bd_09#prev_2021|0-24|father|1|male|male|5,187 (100.0)|100||5187
bd_09#prev_2021|0-24|father|1|cci_g|cci_g: title||||
bd_09#prev_2021|0-24|father|1|cci_g|cci_g: +3|144 (2.8)|2.77617119722382||144
bd_09#prev_2021|0-24|father|1|cci_g|cci_g: 0|4,197 (80.9)|80.9138230190861||4197
bd_09#prev_2021|0-24|father|1|cci_g|cci_g: 1-2|846 (16.3)|16.3100057836899||846
bd_09#prev_2021|0-24|father|1|age_index|age_index|53.1 (48.8;57.3)|48.8497267759562|57.3013698630137|53.115068493
bd_09#prev_2021|0-24|mother|0|__n|__n|5,991 (100.0)|100||5991
bd_09#prev_2021|0-24|mother|0|male|male|0 (0.0)|0||0
bd_09#prev_2021|0-24|mother|0|cci_g|cci_g: title||||
bd_09#prev_2021|0-24|mother|0|cci_g|cci_g: +3|71 (1.2)|1.18511099983308||71
bd_09#prev_2021|0-24|mother|0|cci_g|cci_g: 0|5,166 (86.2)|86.229344016024||5166
bd_09#prev_2021|0-24|mother|0|cci_g|cci_g: 1-2|754 (12.6)|12.5855449841428||754
bd_09#prev_2021|0-24|mother|0|age_index|age_index|51.5 (48.0;55.0)|47.9780821917808|54.986301369863|51.468493151
bd_09#prev_2021|0-24|mother|1|__n|__n|5,991 (100.0)|100||5991
bd_09#prev_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_09#prev_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_09#prev_2021|0-24|mother|1|cci_g|cci_g: +3|117 (2.0)|1.95292939409113||117
bd_09#prev_2021|0-24|mother|1|cci_g|cci_g: 0|4,835 (80.7)|80.7043899182106||4835
bd_09#prev_2021|0-24|mother|1|cci_g|cci_g: 1-2|1,039 (17.3)|17.3426806876982||1039
bd_09#prev_2021|0-24|mother|1|age_index|age_index|50.3 (46.1;54.5)|46.1369863013698|54.5287671232876|50.279452055
bd_09#prev_2021|25-64|parent|0|__n|__n|16,044 (100.0)|100||16044
bd_09#prev_2021|25-64|parent|0|male|male|3,694 (23.0)|23.0241834953876||3694
bd_09#prev_2021|25-64|parent|0|cci_g|cci_g: title||||
bd_09#prev_2021|25-64|parent|0|cci_g|cci_g: +3|984 (6.1)|6.13313388182498||984
bd_09#prev_2021|25-64|parent|0|cci_g|cci_g: 0|11,240 (70.1)|70.0573423086512||11240
bd_09#prev_2021|25-64|parent|0|cci_g|cci_g: 1-2|3,820 (23.8)|23.8095238095238||3820
bd_09#prev_2021|25-64|parent|0|age_index|age_index|64.3 (58.2;71.9)|58.1890410958904|71.8575342465753|64.25136612
bd_09#prev_2021|25-64|parent|1|__n|__n|16,044 (100.0)|100||16044
bd_09#prev_2021|25-64|parent|1|male|male|3,914 (24.4)|24.3954126153079||3914
bd_09#prev_2021|25-64|parent|1|cci_g|cci_g: title||||
bd_09#prev_2021|25-64|parent|1|cci_g|cci_g: +3|1,197 (7.5)|7.46073298429319||1197
bd_09#prev_2021|25-64|parent|1|cci_g|cci_g: 0|10,615 (66.2)|66.1618050361505||10615
bd_09#prev_2021|25-64|parent|1|cci_g|cci_g: 1-2|4,232 (26.4)|26.3774619795562||4232
bd_09#prev_2021|25-64|parent|1|age_index|age_index|63.2 (57.2;70.9)|57.2410958904109|70.8849315068493|63.206849315
bd_09#prev_2021|25-64|partner|0|__n|__n|10,220 (100.0)|100||10220
bd_09#prev_2021|25-64|partner|0|male|male|3,546 (34.7)|34.6966731898238||3546
bd_09#prev_2021|25-64|partner|0|cci_g|cci_g: title||||
bd_09#prev_2021|25-64|partner|0|cci_g|cci_g: +3|88 (0.9)|0.86105675146771||88
bd_09#prev_2021|25-64|partner|0|cci_g|cci_g: 0|9,275 (90.8)|90.7534246575342||9275
bd_09#prev_2021|25-64|partner|0|cci_g|cci_g: 1-2|857 (8.4)|8.38551859099804||857
bd_09#prev_2021|25-64|partner|0|age_index|age_index|36.7 (30.5;46.6)|30.4506849315068|46.617808219178|36.713114754
bd_09#prev_2021|25-64|partner|1|__n|__n|10,220 (100.0)|100||10220
bd_09#prev_2021|25-64|partner|1|male|male|3,532 (34.6)|34.559686888454||3532
bd_09#prev_2021|25-64|partner|1|cci_g|cci_g: title||||
bd_09#prev_2021|25-64|partner|1|cci_g|cci_g: +3|161 (1.6)|1.57534246575342||161
bd_09#prev_2021|25-64|partner|1|cci_g|cci_g: 0|8,955 (87.6)|87.6223091976516||8955
