cost_component|cost_period|same_education_req|var_pop|closest_relative_type|agegroup|act_cost|act_py|att_cost|att_py|act_cost_py|att_cost_py
secondary_sector|before_index|yes|bd_07#inc_2016_2021|sibling|25-64|92312034.505|7304|12785220.632|7304|12638.558941|1750.4409409
secondary_sector|before_index|yes|bd_07#inc_2016_2021|child|65+|349360755.64|30409|5958980.5228|30409|11488.728851|195.96108135
secondary_sector|before_index|yes|bd_07#inc_2016_2021|partner|65+|713865764.23|21474|177486701.29|21474|33243.259953|8265.1905231
secondary_sector|before_index|yes|bd_07#inc_2016_2021|pooled|65+|1063226519.9|51883|183445681.82|51883|20492.772582|3535.7570267
secondary_sector|after_index|no|bd_07#prev_2021|father|0-24|226992082.57|18831|23385529.834|18831|12054.170388|1241.8634079
secondary_sector|after_index|no|bd_07#prev_2021|mother|0-24|206194085.61|16253|33125418.345|16253|12686.524679|2038.1110161
secondary_sector|after_index|no|bd_07#prev_2021|child|25-64|1044606530.2|119246.59836|232477800.71|119246.59836|8760.053071|1949.5549886
secondary_sector|after_index|no|bd_07#prev_2021|parent|25-64|2078436364|81778|138516046.18|81778|25415.592996|1693.8057445
secondary_sector|after_index|no|bd_07#prev_2021|partner|25-64|2388079610.4|199086|249408162.83|199086|11995.21619|1252.7659545
secondary_sector|after_index|no|bd_07#prev_2021|pooled|25-64|6366140745.8|461117.59836|592508049.23|461117.59836|13805.894133|1284.9391377
secondary_sector|after_index|no|bd_07#prev_2021|sibling|25-64|855018241.22|61007|-27893960.49|61007|14015.084191|-457.2255722
secondary_sector|after_index|no|bd_07#prev_2021|child|65+|1249852374.6|102854.61475|45769055.279|102854.61475|12151.641203|444.98786358
secondary_sector|after_index|no|bd_07#prev_2021|partner|65+|2278630319.4|78097|118802613.66|78097|29176.925098|1521.2186596
secondary_sector|after_index|no|bd_07#prev_2021|pooled|65+|3528482694|180951.61475|164571668.94|180951.61475|19499.592191|909.47886351
secondary_sector|after_index|yes|bd_07#prev_2021|father|0-24|226128004.3|18746|9940874.7185|18746|12062.733612|530.29311419
secondary_sector|after_index|yes|bd_07#prev_2021|mother|0-24|204424802.16|16162|26091471.163|16162|12648.484232|1614.3714369
secondary_sector|after_index|yes|bd_07#prev_2021|child|25-64|1030046802.8|117217.03005|240513802.7|117217.03005|8787.5183522|2051.8674
secondary_sector|after_index|yes|bd_07#prev_2021|parent|25-64|1870058086.1|74633|134449029.89|74633|25056.718692|1801.4689198
secondary_sector|after_index|yes|bd_07#prev_2021|partner|25-64|2379697487|198445|211846916.19|198445|11991.723082|1067.5346629
secondary_sector|after_index|yes|bd_07#prev_2021|pooled|25-64|5854713573|430677.03005|574093825.37|430677.03005|13594.209035|1333.0031214
secondary_sector|after_index|yes|bd_07#prev_2021|sibling|25-64|574911197.11|40382|-12715923.41|40382|14236.818313|-314.8908773
secondary_sector|after_index|yes|bd_07#prev_2021|child|65+|1239842721|102260|109065332.91|102260|12124.415422|1066.5493146
secondary_sector|after_index|yes|bd_07#prev_2021|partner|65+|2269022331.2|77812|83377471.235|77812|29160.31372|1071.5245879
secondary_sector|after_index|yes|bd_07#prev_2021|pooled|65+|3508865052.2|180072|192442804.14|180072|19485.900374|1068.69921
secondary_sector|before_index|no|bd_07#prev_2021|father|0-24|207514047.57|18831|28394035.091|18831|11019.81029|1507.8346923
secondary_sector|before_index|no|bd_07#prev_2021|mother|0-24|181668847.04|16253|25105499.966|16253|11177.557807|1544.6686745
secondary_sector|before_index|no|bd_07#prev_2021|child|25-64|996207803.45|119246.59836|175656111.16|119246.59836|8354.1821498|1473.0492406
secondary_sector|before_index|no|bd_07#prev_2021|parent|25-64|1775733081.7|81778|92388862.547|81778|21714.068353|1129.7520427
secondary_sector|before_index|no|bd_07#prev_2021|partner|25-64|2199558241.3|199086|282331529|199086|11048.281855|1418.1385381
secondary_sector|before_index|no|bd_07#prev_2021|pooled|25-64|5739795782|461117.59836|520593316.5|461117.59836|12447.574767|1128.9816705
secondary_sector|before_index|no|bd_07#prev_2021|sibling|25-64|768296655.47|61007|-29783186.21|61007|12593.581974|-488.192932
secondary_sector|before_index|no|bd_07#prev_2021|child|65+|1123960880.1|102854.61475|23659494.008|102854.61475|10927.666034|230.02851223
secondary_sector|before_index|no|bd_07#prev_2021|partner|65+|1986705528|78097|111181279.02|78097|25438.948077|1423.6306006
secondary_sector|before_index|no|bd_07#prev_2021|pooled|65+|3110666408.1|180951.61475|134840773.02|180951.61475|17190.597676|745.17584829
secondary_sector|before_index|yes|bd_07#prev_2021|father|0-24|206379277.97|18746|14152530.772|18746|11009.243464|754.96269989
secondary_sector|before_index|yes|bd_07#prev_2021|mother|0-24|180605118.15|16162|21796337.902|16162|11174.676287|1348.616378
secondary_sector|before_index|yes|bd_07#prev_2021|child|25-64|980519590.09|117217.03005|169550375.43|117217.03005|8364.9926093|1446.4653758
secondary_sector|before_index|yes|bd_07#prev_2021|parent|25-64|1594526390.4|74633|66961454.29|74633|21364.897437|897.20973685
secondary_sector|before_index|yes|bd_07#prev_2021|partner|25-64|2191013492.5|198445|202861332.37|198445|11040.910542|1022.2546921
secondary_sector|before_index|yes|bd_07#prev_2021|pooled|25-64|5262847687|430677.03005|409978188.48|430677.03005|12219.940512|951.93883089
secondary_sector|before_index|yes|bd_07#prev_2021|sibling|25-64|496788214.02|40382|-29394973.6|40382|12302.219158|-727.9226785
secondary_sector|before_index|yes|bd_07#prev_2021|child|65+|1114269517.7|102260|60914911.239|102260|10896.435729|595.68659534
secondary_sector|before_index|yes|bd_07#prev_2021|partner|65+|1979295056.3|77812|97977296.988|77812|25436.887065|1259.1540763
secondary_sector|before_index|yes|bd_07#prev_2021|pooled|65+|3093564573.9|180072|158892208.23|180072|17179.598016|882.38153754
secondary_sector|after_index|no|bd_08#inc_2016_2021|father|0-24|520389406.07|49390|71474792.914|49390|10536.331364|1447.1511017
secondary_sector|after_index|no|bd_08#inc_2016_2021|mother|0-24|695328803.84|51687|126813485.75|51687|13452.682567|2453.4889963
secondary_sector|after_index|no|bd_08#inc_2016_2021|child|25-64|17073920.434|2774.6754772|1966608.9433|2774.6754772|6153.4837404|708.77079479
secondary_sector|after_index|no|bd_08#inc_2016_2021|parent|25-64|170183252.16|7434|12349073.66|7434|22892.55477|1661.1613747
secondary_sector|after_index|no|bd_08#inc_2016_2021|partner|25-64|126204647.15|9691|14365141.713|9691|13022.871443|1482.317791
secondary_sector|after_index|no|bd_08#inc_2016_2021|pooled|25-64|346974233.23|21916.675477|27790615.404|21916.675477|15831.517585|1268.0123604
secondary_sector|after_index|no|bd_08#inc_2016_2021|sibling|25-64|33512413.487|2017|-890208.9114|2017|16614.979418|-441.3529556
secondary_sector|after_index|no|bd_08#inc_2016_2021|child|65+|3882645.7586|385|-1663588.019|385|10084.794178|-4321.007841
secondary_sector|after_index|no|bd_08#inc_2016_2021|partner|65+|10600488.81|365|2263098.1543|365|29042.435097|6200.2689159
secondary_sector|after_index|no|bd_08#inc_2016_2021|pooled|65+|14483134.569|750|599510.13569|750|19310.846092|799.34684759
secondary_sector|after_index|yes|bd_08#inc_2016_2021|father|0-24|518297683.22|49280|44522106.053|49280|10517.404286|903.45182737
secondary_sector|after_index|yes|bd_08#inc_2016_2021|mother|0-24|693059646.59|51549|144273841.12|51549|13444.676843|2798.7709
secondary_sector|after_index|yes|bd_08#inc_2016_2021|child|25-64|16767472.641|2714.6754772|1770866.8573|2714.6754772|6176.6029794|652.33095894
secondary_sector|after_index|yes|bd_08#inc_2016_2021|parent|25-64|161783733.54|7125|16842376.514|7125|22706.488918|2363.8423178
secondary_sector|after_index|yes|bd_08#inc_2016_2021|partner|25-64|125974652.69|9670|17553794.405|9670|13027.368427|1815.2838061
secondary_sector|after_index|yes|bd_08#inc_2016_2021|pooled|25-64|321014297.03|20501.675477|36011119.67|20501.675477|15657.954268|1756.4964244
secondary_sector|after_index|yes|bd_08#inc_2016_2021|sibling|25-64|16488438.157|992|-155918.1062|992|16621.409433|-157.1755103
secondary_sector|after_index|yes|bd_08#inc_2016_2021|child|65+|3849226.9331|382|-424066.2394|382|10076.510296|-1110.121046
secondary_sector|after_index|yes|bd_08#inc_2016_2021|partner|65+|10600488.81|364|2279396.9164|364|29122.222007|6262.0794407
secondary_sector|after_index|yes|bd_08#inc_2016_2021|pooled|65+|14449715.744|746|1855330.677|746|19369.592149|2487.038441
secondary_sector|before_index|no|bd_08#inc_2016_2021|father|0-24|485532137.37|49390|64986598.141|49390|9830.5757718|1315.7845341
secondary_sector|before_index|no|bd_08#inc_2016_2021|mother|0-24|682762198.32|51687|128499777.81|51687|13209.553627|2486.1140676
secondary_sector|before_index|no|bd_08#inc_2016_2021|child|25-64|16411400.215|2774.6754772|-132380.1855|2774.6754772|5914.7097921|-47.71015082
secondary_sector|before_index|no|bd_08#inc_2016_2021|parent|25-64|163232435.73|7434|12825230.81|7434|21957.551215|1725.212646
secondary_sector|before_index|no|bd_08#inc_2016_2021|partner|25-64|118145240.95|9691|19846290.393|9691|12191.233201|2047.909441
secondary_sector|before_index|no|bd_08#inc_2016_2021|pooled|25-64|332848261.84|21916.675477|38992148.86|21916.675477|15186.98683|1779.1087385
secondary_sector|before_index|no|bd_08#inc_2016_2021|sibling|25-64|35059184.945|2017|6453007.8425|2017|17381.846775|3199.309788
secondary_sector|before_index|no|bd_08#inc_2016_2021|child|65+|4673470.3129|385|-791328.6664|385|12138.88393|-2055.399133
secondary_sector|before_index|no|bd_08#inc_2016_2021|partner|65+|7847878.9273|365|302401.14335|365|21501.038157|828.49628315
secondary_sector|before_index|no|bd_08#inc_2016_2021|pooled|65+|12521349.24|750|-488927.523|750|16695.13232|-651.903364
secondary_sector|before_index|yes|bd_08#inc_2016_2021|father|0-24|483820330.48|49280|71299878.229|49280|9817.7826802|1446.8319446
secondary_sector|before_index|yes|bd_08#inc_2016_2021|mother|0-24|681390106.2|51549|119039923.99|51549|13218.299214|2309.2576769
secondary_sector|before_index|yes|bd_08#inc_2016_2021|child|25-64|16119172.324|2714.6754772|-6340660.222|2714.6754772|5937.7897871|-2335.697315
secondary_sector|before_index|yes|bd_08#inc_2016_2021|parent|25-64|153077355.27|7125|19082168.344|7125|21484.541091|2678.1990659
secondary_sector|before_index|yes|bd_08#inc_2016_2021|partner|25-64|118068752.67|9670|15717362.648|9670|12209.798621|1625.3735934
secondary_sector|before_index|yes|bd_08#inc_2016_2021|pooled|25-64|302321421.4|20501.675477|28160197.564|20501.675477|14746.181196|1373.5559123
secondary_sector|before_index|yes|bd_08#inc_2016_2021|sibling|25-64|15056141.135|992|-298673.2066|992|15177.561628|-301.0818614
secondary_sector|before_index|yes|bd_08#inc_2016_2021|child|65+|4639853.7647|382|289396.36496|382|12146.214044|757.58210723
secondary_sector|before_index|yes|bd_08#inc_2016_2021|partner|65+|7847878.9273|364|-2396047.838|364|21560.106943|-6582.549005
secondary_sector|before_index|yes|bd_08#inc_2016_2021|pooled|65+|12487732.692|746|-2106651.473|746|16739.588059|-2823.929588
secondary_sector|after_index|no|bd_08#prev_2021|father|0-24|1052791812.4|83499|152447004.84|83499|12608.436178|1825.7344979
secondary_sector|after_index|no|bd_08#prev_2021|mother|0-24|1315374679.3|87349|369310680.8|87349|15058.840734|4227.9897973
secondary_sector|after_index|no|bd_08#prev_2021|child|25-64|54108016.342|8164.4945355|2874844.1398|8164.4945355|6627.234069|352.11538538
secondary_sector|after_index|no|bd_08#prev_2021|parent|25-64|697055876.09|30131|101101367.54|30131|23134.176632|3355.3936987
secondary_sector|after_index|no|bd_08#prev_2021|partner|25-64|379071099.12|27512|74082307.733|27512|13778.391215|2692.7270912
secondary_sector|after_index|no|bd_08#prev_2021|pooled|25-64|1269458096.8|74899.636612|188686938.48|74899.636612|16948.788462|2519.1969816
secondary_sector|after_index|no|bd_08#prev_2021|sibling|25-64|139223105.24|9092.1420765|10628419.068|9092.1420765|15312.464771|1168.9675522
secondary_sector|after_index|no|bd_08#prev_2021|child|65+|9443713.9277|760|-195480.3158|760|12425.939379|-257.2109419
secondary_sector|after_index|no|bd_08#prev_2021|partner|65+|22751273.016|838|2507311.6435|838|27149.490473|2992.0186676
secondary_sector|after_index|no|bd_08#prev_2021|pooled|65+|32194986.944|1598|2311831.3276|1598|20147.050653|1446.7029585
secondary_sector|after_index|yes|bd_08#prev_2021|father|0-24|1050091549|83268|159543203.14|83268|12610.9856|1916.0205978
secondary_sector|after_index|yes|bd_08#prev_2021|mother|0-24|1311361529.4|87103|304461943.27|87103|15055.296941|3495.4243054
secondary_sector|after_index|yes|bd_08#prev_2021|child|25-64|52980696.153|7989.4945355|5337675.4352|7989.4945355|6631.2951235|668.0867496
secondary_sector|after_index|yes|bd_08#prev_2021|parent|25-64|671209037.31|29160|108839186.4|29160|23018.142569|3732.4823869
secondary_sector|after_index|yes|bd_08#prev_2021|partner|25-64|378570317.07|27469|75426318.286|27469|13781.729115|2745.8705554
secondary_sector|after_index|yes|bd_08#prev_2021|pooled|25-64|1174846828|68990.494536|200855401.99|68990.494536|17029.111559|2911.3489234
secondary_sector|after_index|yes|bd_08#prev_2021|sibling|25-64|72086777.461|4372|11252221.868|4372|16488.283957|2573.7012507
secondary_sector|after_index|yes|bd_08#prev_2021|child|65+|9377477.832|752|474646.52768|752|12470.050308|631.17889319
secondary_sector|after_index|yes|bd_08#prev_2021|partner|65+|22582044.801|832|-3476596.742|832|27141.88077|-4178.601853
secondary_sector|after_index|yes|bd_08#prev_2021|pooled|65+|31959522.633|1584|-3001950.214|1584|20176.466309|-1895.17059
secondary_sector|before_index|no|bd_08#prev_2021|father|0-24|946166747.61|83499|138241725.51|83499|11331.474001|1655.6093547
secondary_sector|before_index|no|bd_08#prev_2021|mother|0-24|1249037695.1|87349|330165295.86|87349|14299.393183|3779.8405919
secondary_sector|before_index|no|bd_08#prev_2021|child|25-64|58769130.865|8164.4945355|4708845.9653|8164.4945355|7198.1346315|576.74678388
secondary_sector|before_index|no|bd_08#prev_2021|parent|25-64|648606277.35|30131|112303748.4|30131|21526.211455|3727.1829145
secondary_sector|before_index|no|bd_08#prev_2021|partner|25-64|376861604.92|27512|82802293.013|27512|13698.081016|3009.6791586
secondary_sector|before_index|no|bd_08#prev_2021|pooled|25-64|1213788832.8|74899.636612|206641969.18|74899.636612|16205.537005|2758.9181808
secondary_sector|before_index|no|bd_08#prev_2021|sibling|25-64|129551819.66|9092.1420765|6827081.8061|9092.1420765|14248.767625|750.87715839
secondary_sector|before_index|no|bd_08#prev_2021|child|65+|9237873.8445|760|2025856.6255|760|12155.097164|2665.600823
secondary_sector|before_index|no|bd_08#prev_2021|partner|65+|20590372.221|838|331693.75055|838|24570.849906|395.81593144
secondary_sector|before_index|no|bd_08#prev_2021|pooled|65+|29828246.066|1598|2357550.376|1598|18665.986274|1475.3131264
secondary_sector|before_index|yes|bd_08#prev_2021|father|0-24|943146728.33|83268|135303988.96|83268|11326.640826|1624.9218063
secondary_sector|before_index|yes|bd_08#prev_2021|mother|0-24|1245556804.4|87103|273368327.77|87103|14299.815212|3138.4490519
secondary_sector|before_index|yes|bd_08#prev_2021|child|25-64|57464049.334|7989.4945355|9971979.2696|7989.4945355|7192.4511717|1248.1364403
secondary_sector|before_index|yes|bd_08#prev_2021|parent|25-64|623206767.76|29160|101254976.46|29160|21371.974203|3472.3928827
secondary_sector|before_index|yes|bd_08#prev_2021|partner|25-64|376328562.62|27469|72131031.154|27469|13700.118775|2625.9067004
secondary_sector|before_index|yes|bd_08#prev_2021|pooled|25-64|1126569342.1|68990.494536|195787345.99|68990.494536|16329.34145|2837.8887165
secondary_sector|before_index|yes|bd_08#prev_2021|sibling|25-64|69569962.365|4372|12429359.107|4372|15912.617192|2842.9458158
secondary_sector|before_index|yes|bd_08#prev_2021|child|65+|9195343.917|752|-53552.73373|752|12227.850953|-71.21374166
secondary_sector|before_index|yes|bd_08#prev_2021|partner|65+|20536215.655|832|-1166731.398|832|24682.951508|-1402.321392
secondary_sector|before_index|yes|bd_08#prev_2021|pooled|65+|29731559.572|1584|-1220284.132|1584|18769.923972|-770.3813963
secondary_sector|after_index|no|bd_09#inc_2016_2021|father|0-24|96824849.293|6372|18949802.758|6372|15195.362413|2973.9175703
secondary_sector|after_index|no|bd_09#inc_2016_2021|mother|0-24|132954959.23|7294|36778023.472|7294|18227.990024|5042.2297056
secondary_sector|after_index|no|bd_09#inc_2016_2021|child|25-64|13084158.685|1302.3510592|2664596.7094|1302.3510592|10046.56816|2045.9895898
secondary_sector|after_index|no|bd_09#inc_2016_2021|parent|25-64|83320164.47|3256|19955499.685|3256|25589.731103|6128.8389697
secondary_sector|after_index|no|bd_09#inc_2016_2021|partner|25-64|35353223.577|2233|7818618.3319|2233|15832.164611|3501.3964765
secondary_sector|after_index|no|bd_09#inc_2016_2021|pooled|25-64|153154053.45|8055.1935998|35341626.963|8055.1935998|19013.081629|4387.4335886
secondary_sector|after_index|no|bd_09#inc_2016_2021|sibling|25-64|21396506.717|1263.8425406|4902912.2361|1263.8425406|16929.725048|3879.3695247
secondary_sector|after_index|no|bd_09#inc_2016_2021|child|65+|7411471.254|521|-850097.4238|521|14225.472656|-1631.664921
secondary_sector|after_index|no|bd_09#inc_2016_2021|partner|65+|14720579.104|396|1655588.5839|396|37173.179554|4180.7792522
secondary_sector|after_index|no|bd_09#inc_2016_2021|pooled|65+|22132050.358|917|805491.1601|917|24135.278471|878.39821167
secondary_sector|after_index|yes|bd_09#inc_2016_2021|father|0-24|95935555.664|6343|13812504.235|6343|15124.634347|2177.598019
secondary_sector|after_index|yes|bd_09#inc_2016_2021|mother|0-24|132566736.01|7256|38845645.981|7256|18269.94708|5353.5895785
secondary_sector|after_index|yes|bd_09#inc_2016_2021|child|25-64|12704195.982|1265.3510592|-39478.34643|1265.3510592|10040.056386|-31.19952059
secondary_sector|after_index|yes|bd_09#inc_2016_2021|parent|25-64|76291297.309|3119|15105990.483|3119|24460.178682|4843.2159292
